numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
33222,1572,Não eleito,JULIMAR ALVES DA SILVA,PROF JULIMAR,M,16/09/1962,Válido,33
33015,14,Não eleito,ANA CLEIDE NUNES VIEIRA SOARES,ANA CLEIDE,F,07/06/1976,Válido,33
40999,495,Não eleito,GIRLENO ALVES MARTINS,PROFESSOR GIRLENO MARTINS,M,05/10/1970,Válido,40
40111,467,Não eleito,ALZIRA DE PÁDUA COSTA,ALZIRA DE PÁDUA,F,01/03/1955,Válido,40
40133,200,Não eleito,POLIANA PESSOA DA SILVA,POLIANA PESSOA,F,20/01/1982,Válido,40
40456,89,Não eleito,MARIANA LIMA DE ARAÚJO,MARIANA LIMA,F,10/06/1999,Válido,40
40000,145,Não eleito,EVANILD LIMA DA SILVA ALVES,EVANILD LIMA,F,04/08/1976,Válido,40
40100,147,Não eleito,CAROLINNE GOMES NEVES,CAROL NEVES,F,07/11/1981,Válido,40
40222,231,Não eleito,MENANDRO PEDRO LOPES DA LUZ,DELEGADO MENANDRO PEDRO,M,25/03/1956,Válido,40
40777,171,Não eleito,LOURIVAL PEREIRA DA SILVA,PASTOR LOURIVAL PEREIRA,M,19/02/1965,Válido,40
40700,69,Não eleito,JUCELINO ALVES DA SILVA LIMA,PROFESSOR LIMA,M,03/01/1979,Válido,40
40123,4307,Não eleito,JAMES GUERRA JÚNIOR,DELEGADO JAMES GUERRA,M,25/03/1976,Válido,40
40190,1331,Não eleito,MARIA ELIZETE DE LIMA SILVA,MAJOR ELIZETE,F,24/11/1974,Válido,40
40940,366,Não eleito,JOAQUIM RODRIGUES ALVES,JOAQUIM RODRIGUES,M,28/12/1939,Válido,40
40678,11,Não eleito,FRANCISCA MARIA DO NASCIMENTO,FRANCISCA MARIA,F,04/10/1952,Válido,40
40555,436,Não eleito,JOÃO BATISTA LIMA,CAETANO,M,21/04/1954,Válido,40
40192,2,Não eleito,VALMIRA RIBEIRO DA SILVA,VAL RIBEIRO,F,27/10/1958,Anulado sub judice,40
40125,36,Não eleito,JOSÉ RODRIGUES ALVES CAVALCANTE,RODRIGO LEE,M,12/07/1964,Válido,40
40007,408,Não eleito,MARTHA FERNANDA E SILVA DE OLIVEIRA,MARTHA FERNANDA,F,19/12/1984,Válido,40
35213,203,Não eleito,FRANCIVONE DE SOUSA SARAIVA,SARAIVA,M,17/04/1968,Válido,35
35777,266,Não eleito,JOSÉ AUGUSTO NUNES DA ROCHA,AUGUSTO NUNES,M,19/02/1979,Válido,35
35005,7,Não eleito,BRUNA RAFAELA DE ALMEIDA FROTA,BRUNA RAFAELA,F,15/11/1982,Válido,35
35147,393,Não eleito,FRANCISCO ANDRADE LESSA,LESSA,M,21/08/1951,Válido,35
35222,810,Não eleito,ANTONIO DA SILVA DO NASCIMENTO,ANTONIO NASCIMENTO,M,23/05/1962,Válido,35
35003,171,Não eleito,KÁTIA SAMARA PEREIRA DOS SANTOS SILVA,KÁTIA SAMARA DA SAÚDE,F,20/04/1977,Válido,35
35999,23,Não eleito,MARIA DO SOCORRO NERY DE GOIS,SOCORRO NERY,F,17/12/1968,Válido,35
35123,843,Não eleito,ETIVALDO QUIRINO DA SILVA,ETIVALDO QUIRINO,M,06/04/1963,Válido,35
35177,142,Não eleito,EDINÁ ALVES DE SOUSA,TIA EDINÁ,F,17/09/1976,Válido,35
35221,384,Não eleito,ELIANA MARIA MOURA DA SILVA,ELIANA DO MAJOR,F,26/07/1987,Válido,35
35000,925,Não eleito,DILSON RESENDE DE ARAUJO,DILSON RESENDE,M,18/11/1973,Válido,35
35800,312,Não eleito,FRANCISCO PEREIRA DA COSTA,CHICO COSTA,M,22/10/1966,Válido,35
35121,314,Não eleito,JOANA DARC BEZERRA DE SOUSA RODRIGUES,JOANA D'ARC,F,24/06/1964,Válido,35
35333,540,Não eleito,JOSOILDO PEREIRA ALVES,CARECA DO CRISTO REI,M,14/07/1969,Válido,35
35200,451,Não eleito,FRANCISCO DAS CHAGAS TEÓFILO DE MORAIS,PROF CHAGAS TEÓFILO,M,17/04/1967,Válido,35
35110,484,Não eleito,FRANCISCO GOMES DOS SANTOS,CHICO GOMES,M,15/11/1982,Válido,35
35789,847,Não eleito,ANTONIO JOSE DOS SANTOS DA MATA,ANTONIO JOSE (BICUDO),M,05/07/1970,Válido,35
35678,73,Não eleito,JOSÉ DE RIBAMAR DE AMORIM,RIBAMAR AMORIM,M,12/09/1967,Válido,35
35478,616,Não eleito,NOEME DE SOUZA TORRES,PROFESSORA NOEME,F,14/05/1963,Válido,35
35500,642,Não eleito,ALEXANDRE MARIANO LUSTOSA,ALEXANDRE MARIANO,M,17/10/1964,Válido,35
35192,63,Não eleito,JOÃO CARLOS DE LUCENA CASTELLO BRANCO,JOÃO CARLOS DA MOCIDADE,M,13/10/1958,Válido,35
35700,4,Não eleito,ERMELINDA ALVES,ERMELINDA,F,11/01/1986,Válido,35
35111,686,Não eleito,EDMAR VIEIRA BATISTA,CAPITÃO EDMAR,M,10/10/1959,Válido,35
35258,76,Não eleito,VALMARIO LIMA DA SILVA,VALMARIO LIMA,M,04/03/1962,Válido,35
35444,5,Não eleito,ECLEZIANE MARIA VITALINO DA SILVA,ECLEZIANE,F,14/04/1984,Válido,35
35135,353,Não eleito,ROSÉLIA MELO DE ARAÚJO,DEA,F,03/03/1985,Válido,35
35001,359,Não eleito,VALDINAR ANDRADE DE ANCHIETA,ANCHIETA,M,13/05/1971,Válido,35
35654,194,Não eleito,ANTONIO JEAN MARQUES MACHADO,JEAN MACHADO,M,14/06/1969,Válido,35
35199,431,Não eleito,JOSE FREIRE DA SILVA FILHO,ZÉ FREIRE ,M,21/08/1978,Válido,35
35100,329,Não eleito,FRANCISCO DAS CHAGAS OLIVEIRA SILVA,FRANCISCO PELA IGUALDADE,M,25/09/1979,Válido,35
35456,420,Não eleito,JOSÉ CARLOS LIMA DA SILVA,JC DO GRANDE DIRCEU,M,26/06/1971,Válido,35
35412,1170,Não eleito,MARIA DO ROSÁRIO DE FÁTIMA BORGES VIEIRA,PROF ROSÁRIO,F,20/12/1960,Válido,35
35666,243,Não eleito,ALFREDO BORGES DE OLIVEIRA,ALFREDO BORGES,M,04/01/1971,Válido,35
35234,24,Não eleito,SELMA MARIA DE FREITAS RIBEIRO,SELMA FREITAS,F,17/10/1960,Válido,35
35555,627,Não eleito,FRANKLIN BATISTA DE SOUSA,FRANKLIN BATISTA,M,26/09/1984,Válido,35
35007,8,Não eleito,SOLANGE DA SILVA LIMA,SOLANGE SILVA,F,20/06/1969,Válido,35
35888,332,Não eleito,NEUTON DE OLIVEIRA BRAGA,PROF NEUTON,M,20/10/1959,Válido,35
35233,539,Não eleito,JURACY SIDNEY CORTEZ ALVES,CORTEZ,M,22/04/1962,Válido,35
35353,718,Não eleito,ROSÂNGELA VASCONCELOS DE BRITO CUNHA,ROSÂNGELA BRITO,F,10/05/1973,Válido,35
19007,201,Não eleito,FRANCISCO TOMAZ TEIXEIRA,TOMAZ TEIXEIRA ,M,20/11/1945,Válido,19
45222,5685,Eleito,GUSTAVO CROMWELL DE CARVALHO PACIFICO,GUSTAVO DE CARVALHO,M,28/12/1975,Válido,45
45600,68,Suplente,ARIOVALDO MARTINS DO LAGO,ARI LAGO,M,17/08/1967,Válido,45
45767,46,Suplente,ALAN SANTOS DE OLIVEIRA,ALAN DO SÃO JOÃO,M,04/07/1978,Válido,45
45677,140,Suplente,RAIMUNDO NONATO CAVALCANTE NUNES,CAVALCANTE NUNES,M,21/11/1955,Válido,45
45321,92,Suplente,CELESTE QUEIROZ DE MELO,CELESTE QUEIROZ,F,14/07/1983,Válido,45
45245,172,Suplente,ANATOLI FRANCE VERAS E SILVA,PROF ANATOLI,M,10/03/1955,Válido,45
45300,55,Suplente,JOSEPH EYMARD TEIXEIRA,JOSEPH JUNIOR,M,25/08/1978,Válido,45
45777,292,Suplente,ÁLVARO SILVESTRE ALVES PEREIRA,ALVARO DO SHOPPING,M,24/05/1962,Válido,45
45145,1993,Suplente,SAMARA CRISTINA SILVA PEREIRA,SAMARA PEREIRA,F,10/09/1981,Válido,45
45135,43,Suplente,VICENTE DE PAULO FILHO,VICENTE DA CODIPI,M,18/06/1970,Válido,45
45666,5012,Eleito,EDSON MOURA SAMPAIO MELO,EDSON MELO,M,08/02/1954,Válido,45
45333,124,Suplente,MARIA DO SOCORRO QUADROS GRAMOSA,SOCORRINHA GRAMOSA,F,27/10/1962,Válido,45
45615,3295,Suplente,JONAS DOS SANTOS FILHO,JONINHA,M,28/04/1967,Válido,45
45445,83,Suplente,SAFIRA BRINGEL DE SOUSA,COMENDADORA SAFIRA BENGELL,F,28/05/1958,Válido,45
45437,282,Suplente,MANOEL MARIANO DE SOUSA JUNIOR,JUNIOR GAVIAO,M,04/05/1974,Válido,45
45555,4523,Eleito,JOSÉ VENÂNCIO CARDOSO NETO,VENÂNCIO,M,02/05/1986,Válido,45
45045,27,Suplente,ROSETE GOMES DA SILVA,ROSE GOMES,F,12/07/1969,Válido,45
45456,69,Suplente,VANILSON MENDES BRITO,VANILSON BRITO,M,11/02/1984,Válido,45
45888,125,Suplente,MIGUEL ARCANJO FERREIRA FILHO,PROFESSOR MIGUEL,M,03/07/1970,Válido,45
45678,3453,Suplente,PAULO ROBERTO PEREIRA DANTAS,PAULO DANTAS,M,01/08/1957,Válido,45
45999,706,Suplente,ROGÉRIA LÚCIA CLARA DE SOUSA,ROGÉRIA DA HABITAÇÃO,F,09/01/1963,Válido,45
45123,3864,Suplente,ÍTALO PALMEIRA DIAS DO RÊGO BARROS,ÍTALO BARROS,M,14/11/1985,Válido,45
45455,1468,Suplente,RAISSA ROXANE LIMA FIRMEZA ROCHA,RAÍSSA PROTETORA,F,02/10/1977,Válido,45
45933,32,Suplente,ROSA PEREIRA DA SILVA,ROSA SILVA,F,21/03/1967,Válido,45
45111,140,Suplente,SUZISLÂNIA DOS SANTOS FEITOSA,SUZI SANTOS,F,21/05/1990,Válido,45
45789,245,Suplente,ANTÔNIO DE PÁDUA ARAUJO RESENDE,PADUA ARAUJO,M,02/05/1975,Válido,45
45444,1173,Suplente,ABIEL DE SOUSA BOMFIM,ABIEL BOMFIM,M,15/04/1982,Válido,45
45000,5079,Eleito,PAULO DA SILVA LOPES,PAULO LOPES,M,26/10/1962,Válido,45
13137,308,Suplente,JOSÉ GOMES MARQUES,ZÉ GOMES,M,07/09/1961,Válido,13
13200,262,Suplente,NEIDE DE JESUS CARVALHO,NEIDE CARVALHO,F,05/01/1978,Válido,13
13123,2908,Suplente,JOÃO DE DEUS PEREIRA,JOÃO PEREIRA,M,09/06/1977,Válido,13
13678,1595,Suplente,FRANCISCA MARINA DE MOURA COSTA,MARINA MOURA,F,13/01/1989,Válido,13
13777,1625,Suplente,FABÍOLA DE AZEVEDO LEMOS,FABÍOLA,F,26/04/1974,Válido,13
13110,70,Suplente,ROSÂNGELA MARIA DA COSTA,ROSÂNGELA COSTA,F,11/11/1968,Válido,13
13111,3995,Eleito,DEOLINDO MOURA NETO,DEOLINDO MOURA,M,23/03/1984,Válido,13
13013,949,Suplente,LEONDIDAS FREIRE SILVA JÚNIOR,LEONDIDAS JÚNIOR,M,24/09/1991,Válido,13
13444,125,Suplente,FRANCISCO FELIX DE SOUSA,FELIX DE SOUSA,M,23/03/1975,Válido,13
13789,299,Suplente,FRANCISCO DAS CHAGAS BEZERRA DO VALE,CHAGAS VALE,M,19/09/1965,Válido,13
13222,641,Suplente,JOHN WALLACE DE SOUSA,JOHN WALLACE,M,05/02/1989,Válido,13
13888,271,Suplente,JOÃO BATISTA SOUSA VASCONCELOS,JOÃO VASCONCELOS,M,08/02/1965,Válido,13
13000,939,Suplente,GILBERTO DA PAIXÃO FONSECA,PAIXÃO,M,06/06/1958,Válido,13
13131,3390,Suplente,DÉCIO SOLANO NOGUEIRA,DÉCIO SOLANO,M,10/10/1960,Válido,13
13234,179,Suplente,ANISIA MARIA TEIXEIRA PEREIRA DA SILVA,ANÍSIA TEIXEIRA,F,02/01/1975,Válido,13
13100,329,Suplente,ADALGISA GOMES DE SOUSA SILVA,ADALGISA SILVA,F,02/03/1981,Válido,13
13566,100,Suplente,JULIANA PATRÍCIA NEVES LOPES,JULIANA LOPES,F,06/08/1972,Válido,13
13344,2314,Suplente,GENIVALDO CAMPELO DA SILVA,GENIVALDO CAMPELO,M,27/02/1971,Válido,13
13999,1730,Suplente,FLAVIANO ALVES CAMPOS,FLAVIANO CAMPOS,M,31/05/1983,Válido,13
13333,3530,Eleito,ELZUILA ALVES CALISTO,ELZUILA CALISTO,F,14/02/1983,Válido,13
13155,141,Suplente,NELSON LOPES CASTELO BRANCO FILHO,NELSINHO,M,17/08/1974,Válido,13
13555,632,Suplente,NILSON ANTÔNIO COELHO DE ALMEIDA FILHO,NILSIN COELHO,M,06/03/1987,Válido,13
13101,48,Suplente,JOSÉ CARLOS GOMES DE MELO,J MELO,M,06/01/1957,Válido,13
13567,2151,Suplente,MARCOS VINICIUS DO AMARAL OLIVEIRA,MARCOS MAGALHÃES,M,16/02/1988,Válido,13
13456,3860,Eleito,EDILBERTO BORGES DE OLIVEIRA,DUDU,M,06/01/1969,Válido,13
13666,503,Suplente,FRANCISCO CHAGAS DO NASCIMENTO JUNIOR,JUNIORMPTRÊS,M,23/11/1970,Válido,13
51234,95,Suplente,JOSÉ WILSON LEAL NUNES,CAPITÃO WILSON,M,22/03/1958,Válido,51
51258,391,Suplente,JULIO CESAR BATISTA DE OLIVEIRA,CABO JULIO CESAR,M,03/07/1974,Válido,51
51222,42,Suplente,PAULINE CAMPOS MONÇÃO,PAULINE MONÇÃO,F,22/12/1990,Válido,51
51288,49,Suplente,JOSELINA FERREIRA DE SANTANA,PROFESSORA JÔ,F,05/05/1969,Válido,51
51444,3156,Eleito,THANANDRA STEFANI BORGES LIMA FELIX,THANANDRA SARAPATINHAS,F,15/08/1995,Válido,51
51100,665,Suplente,SAMUEL SERAFIM DE OLIVEIRA BRANDÃO,SAMUEL BRANDÃO,M,20/02/1994,Válido,51
51111,78,Suplente,JOSE RIBAMAR DE SOUSA,RIBAMAR MAZINHO,M,10/09/1960,Válido,51
51001,51,Suplente,MARCO ANTONIO ASSUNÇÃO CORDEIRO,MARCO ASSUNÇÃO,M,20/02/1978,Válido,51
51901,1,Suplente,JOÃO HENRIQUE MONTEIRO,JOÃO HENRIQUE,M,05/06/1964,Válido,51
51192,2192,Suplente,LÁZARO ROGERIO CARVALHO SOARES,DR. LÁZARO,M,30/12/1974,Válido,51
51123,384,Suplente,GUMERCINDO GOMES DE ARAUJO NETO,TIO GEGEAN,M,17/12/1959,Válido,51
51009,87,Suplente,LENON ALVES LEMOS,LENON LEMOS,M,10/09/1985,Válido,51
51115,99,Suplente,PEDRO ALVES DA PAZ,ALVES ,M,24/09/1979,Válido,51
51000,524,Suplente,LUCIANO PINHEIRO CARVALHO,LUCIANO CARVALHO,M,22/05/1981,Válido,51
51991,80,Suplente,ANA CRISTINA FERREIRA LIMA,TINA LIMA,F,19/10/1972,Válido,51
51017,86,Suplente,ALDENIR SANTOS SILVA,ALDENIR DOS APLICATIVOS,M,03/12/1980,Válido,51
51007,64,Suplente,MONICA GISELE PESTANA SOARES,GISELE,F,11/09/1978,Válido,51
51038,73,Suplente,JOAO BATISTA OLIVEIRA CARDOSO JUNIOR,JOTA OLIVEIRA,M,29/08/1984,Válido,51
51999,96,Suplente,TATIANA VIEIRA RODRIGUES,TATI DO VÔLEI,F,21/01/1973,Válido,51
51190,567,Suplente,OTONIEL D'OLIVEIRA CHAGAS BISNETO,OTONIEL BISNETO,M,28/04/1972,Válido,51
51777,124,Suplente,JOAQUIM JOSE SARAIVA DA PENHA,JOAQUIM SARAIVA,M,18/03/1963,Válido,51
51888,551,Suplente,LUCIA MARIA DE SOUSA AGUIAR DOS SANTOS,DRA. LUCIA SANTOS,F,03/11/1964,Válido,51
51191,24,Suplente,CELESTE MARIA DE SOUSA,CELESTE SOUSA,F,24/12/1972,Válido,51
51555,151,Suplente,ALUISIO REBELO COSTA,ALUISIO REBELO,M,05/02/1970,Válido,51
51567,51,Suplente,LUIS ALVES DA SILVA,JAPONÊS,M,28/10/1961,Válido,51
10200,65,Suplente,FRANCISCO JOSÉ DE SOUSA IVO,IVO DO ESPORTE,M,04/10/1961,Válido,10
10333,180,Suplente,ANTONIO NOGUEIRA DOS SANTOS,IRMÃO MARREIRA,M,18/05/1974,Válido,10
10113,61,Suplente,JOSIANNE MARIA DA SILVA ABREU,PROF JOSIANNE,F,24/03/1977,Válido,10
10115,58,Suplente,MARIA LUIZA DE SOUZA ARAUJO,LUIZA ARAUJO,F,03/09/1963,Válido,10
10190,712,Suplente,PAULO HENRIQUE DOS SANTOS FERREIRA,DR PAULO HENRIQUE,M,17/02/1959,Válido,10
10888,186,Suplente,ODAILTON MASCARENHA,ODAILTON MASCARENHA,M,06/06/1972,Válido,10
10137,43,Não eleito,DOMINGOS VALDECY DA COSTA SOUSA,DOMINGOS VALDECY,M,01/10/1972,Anulado sub judice,10
10123,5884,Eleito,LEVINO DOS SANTOS FILHO,LEVINO DE JESUS,M,20/06/1968,Válido,10
10147,15,Suplente,ANTONIA FEITOSA DA SILVA,ANTÔNIA FEITOSA,F,08/01/1959,Válido,10
10000,5609,Suplente,CAIO LUSTOSA BUCAR,CAIO BUCAR,M,27/04/1968,Válido,10
10999,344,Suplente,JOSELITO FERREIRA ALVES,JOSELITO DO KARATÊ,M,14/11/1962,Válido,10
10222,205,Suplente,ÍTALO MATHEUS ALENCAR BORGES,MATHEUS BORGES,M,27/08/1995,Válido,10
10988,349,Suplente,JULIA BEATRIZ PIRES DE ALMEIDA OLIVEIRA,CORONEL JULIA,F,04/03/1968,Válido,10
10007,102,Suplente,SOFIA BARBOSA BESSA ELVAS DE SA,SOFIA BARBOSA,F,05/10/1961,Válido,10
10377,38,Suplente,EDIGAR FRANCISCO DA CONCEICAO,EDIGAR LIMA,M,20/07/1983,Válido,10
10002,181,Suplente,MARCO ANTÔNIO DOS SANTOS,TREINADOR MARCÃO,M,12/05/1972,Válido,10
10666,24,Suplente,JOSENILSON RUFINO DA SILVA,JOSENILSON,M,13/12/1972,Válido,10
10101,97,Suplente,JOAQUIM EVILARDO DE SANTANA JUNIOR,JR SANTANA,M,10/01/1991,Válido,10
10555,109,Suplente,AUGUSTO ASSIS RODRIGUES NETO,GUGU,M,19/11/1956,Válido,10
10444,40,Suplente,ELIÉSIO DA SILVA FERNANDES,ELIÉSIO FERNANDES,M,21/10/1983,Válido,10
10233,254,Suplente,MARIA DA CRUZ REIS DE MORAIS,CRUIZINHA REIS,F,03/06/1973,Válido,10
10777,151,Suplente,LUIS FRANCISCO NASCIMENTO,RUSSO,M,12/10/1978,Válido,10
10500,32,Suplente,LAYNA MEIRELES VIEIRA,LAIANE MEIRELES,F,28/02/1985,Válido,10
10133,104,Suplente,ANTONIO PEREIRA DE ARAUJO,PROFESSOR ANTONIO,M,30/05/1949,Válido,10
10710,121,Suplente,KASSYUS KLAY LAGES DE CARVALHO,PROF KASSYUS LAGES,M,10/07/1976,Válido,10
10110,113,Suplente,MARIA RAIMUNDA DE SOUSA ROCHA,RAIMUNDINHA HBB,F,29/07/1973,Válido,10
10987,38,Suplente,FRANCISCO BARBOSA DE MACEDO,PASTOR MACEDO,M,07/05/1946,Válido,10
10621,76,Suplente,IZAURA MARIA DE MELO LIMA MORAIS,IZAURA MORAIS,F,28/04/1976,Válido,10
10121,124,Suplente,MARIA GORETE ALVES DOS SANTOS,MARIA GORETE,F,06/11/1959,Válido,10
10218,48,Suplente,FRANCISCO RODRIGUES DE SOUSA FILHO,FRANCISCO GARÇOM,M,21/10/1971,Válido,10
10100,41,Suplente,TALLYANE RAYNARA DA SILVA RIBEIRO CÂMARA,RAYNARA CÂMARA,F,09/03/1994,Válido,10
10210,27,Suplente,LUIZ CARLOS DA SILVA LEAL,CARLITO,M,02/07/1965,Válido,10
10267,167,Suplente,IARA SANTANA VAZ,IARA,F,13/10/1986,Válido,10
10910,98,Suplente,PEDRO HENRIQUE GOMES DE ALMEIDA VIANA,PEDRO HENRIQUE,M,10/01/1987,Válido,10
77605,459,Suplente,FLAVIO PEREIRA DOS SANTOS,FLAVIO PEREIRA,M,22/04/1967,Válido,77
77555,1029,Suplente,KARINE CAMPELO DE BARROS CANABRAVA,KARINE BARROS CANABRAVA,F,25/06/1984,Válido,77
77777,2249,Suplente,FÁBIO DOURADO GONÇALVES,FÁBIO DOURADO,M,14/07/1973,Válido,77
77177,29,Suplente,EDMILSON DE MELO LIMA,SARGENTO EDMILSON,M,06/08/1974,Válido,77
77444,122,Suplente,SAMANTA DOURADO DE OLIVEIRA,SAMANTA DOURADO,F,25/09/1993,Válido,77
77224,15,Suplente,PEPITA FERNANDES DA SILVA,PEPEU,F,30/03/1973,Válido,77
77147,205,Suplente,ERISVALDO DE OLIVEIRA MOURA,ERISVALDO MIRO,M,30/06/1981,Válido,77
77797,214,Suplente,HANDS WELLINGTON BATISTA OLIVEIRA,PROFESSOR HANDS,M,24/10/1968,Válido,77
77100,338,Suplente,MARIA DO SOCORRO GOMES ARARIPE SEABRA,SOCORRO SEABRA,F,10/08/1959,Válido,77
77007,299,Suplente,JOSÉ MESSIAS ANDRADE JUNIOR,MESSIAS JUNIOR,M,07/09/1969,Válido,77
77234,363,Suplente,WALKE RODRIGUES ALVES PRADO,DR WALKE PRADO,M,02/03/1952,Válido,77
77888,572,Suplente,NILSON ANTÔNIO DOS SANTOS,NILSON SANTOS,M,16/01/1962,Válido,77
77077,396,Suplente,JULIANA CASTELO BRANCO PAZ DA SILVA,JULIANA PAZ,F,12/02/1975,Válido,77
77000,79,Suplente,SHARDENHA MARIA CARVALHO VASCONCELOS,SHARDENHA VASCONCELOS,F,27/03/1974,Válido,77
77013,199,Suplente,JOSÉ WASHINGTON SUCUPIRA LIMA,PROF SUCUPIRA,M,18/11/1965,Válido,77
77882,69,Suplente,ROSENÁRIA ALVES DA SILVA,ROSENÁRIA,F,06/10/1956,Válido,77
77999,151,Suplente,RAQUEL BARBOSA JALES DE CARVALHO,RAQUEL JALES,F,09/09/1974,Válido,77
77123,5240,Suplente,GUSTAVO SOUZA DE ALMENDRA GAIOSO,GUSTAVO GAIOSO,M,19/03/1982,Válido,77
77789,6078,Eleito,FERNANDA GABRIELLY COSTA GOMES,FERNANDA GOMES,F,11/02/1998,Válido,77
77222,148,Suplente,FRANKLANE PIEROTE DA CRUZ LIMA,FRANKLANE PIEROTE,F,26/08/1979,Válido,77
77333,69,Suplente,LUIZ GONZAGA RODRIGUES DE SOUSA,LUIZ GONZAGA DO SÃO JOAQUIM,M,03/10/1957,Válido,77
77113,110,Suplente,HÉLIO JANSEN FERNANDES E SANTOS,DR HÉLIO JASEN,M,04/02/1987,Válido,77
80123,115,Não eleito,FRANCISCO DAS CHAGAS SANTOS CARVALHO,COBRADOR CARVALHO,M,30/09/1979,Válido,80
80333,130,Não eleito,VITÓRIA EMANUELLY DE OLIVEIRA SILVA,NÓS POR NÓS,F,24/01/1998,Válido,80
18000,67,Não eleito,JEFFERSON DE SOUSA CARVALHO,PROF. JEFFERSON CARVALHO,M,24/05/1978,Válido,18
18888,16,Não eleito,SARA MIRELY MENDES CARVALHO,SARA MENDES,F,14/04/1997,Válido,18
18500,529,Não eleito,ROBERTO RIVELINO BORGES DA SILVA,ROBERTO BORGES,M,23/09/1970,Válido,18
18333,92,Não eleito,GLEYCE REZENDE SILVA,GLEYCE REZENDE,F,27/01/1988,Válido,18
18800,216,Não eleito,CARLOS ALBERTO PEREIRA DA SILVA,CARLOS ALBERTO,M,28/03/1983,Válido,18
