numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
19654,45,Suplente,MARIA ELIEDJA DA SILVA,EDJA CONSELHEIRA,F,09/06/1971,Válido,19
19190,148,Suplente,JOSE PINTO DE LUNA,PINTO DE LUNA,M,05/03/1965,Válido,19
19321,309,Suplente,JAMISON RODRIGUES DA SILVA,JAMINHO,M,27/09/1980,Válido,19
19444,429,Suplente,LUCAS COSTA MOREIRA CESAR BARBOSA,LUCAS COSTTA,M,07/06/1989,Válido,19
19123,1507,Suplente,GEOBERTO OMENA DE OLIVEIRA,BETO DA FARMÁCIA,M,11/11/1962,Válido,19
19678,163,Suplente,ROBSON COSTA NOGUEIRA,ROBSON NOGUEIRA,M,30/04/1965,Válido,19
19014,76,Suplente,ROSILENE MARIA DE LIMA SILVA,ROSE GUAXUMA,F,15/11/1982,Válido,19
19114,325,Suplente,JOSE ROBERTO RAMOS DOS SANTOS,ROBERTO RAMOS,M,25/05/1971,Válido,19
19991,197,Suplente,JULIANA MARIA TEOBALDO DE ALMEIDA,JULIANA TEOBALDO,F,20/08/1981,Válido,19
19158,761,Suplente,ADEMIR FERREIRA DA SILVA,ADEMIR DO ABC,M,18/10/1959,Válido,19
19577,61,Suplente,FRANCISCO DE ASSIS PEREIRA,CORONEL ASSIS,M,03/12/1957,Válido,19
19134,62,Suplente,MARIA DAS GRAÇAS RAMALHO LOPES,DONA GRACINHA,F,15/02/1958,Válido,19
19777,2784,Suplente,ALAN HELTON DE OMENA BALBINO,ALAN BALBINO,M,07/01/1965,Válido,19
19999,3642,Eleito,JOAO GABRIEL COSTA LINS,JOÃOZINHO,M,24/06/1989,Válido,19
19345,92,Suplente,MARIA JOSE DA SILVA,PROFESSORA MARIA JOSÉ,F,04/05/1962,Válido,19
19500,1151,Suplente,AMARO ELIAS DOS SANTOS,MÁRIO FAROFA,M,28/08/1966,Válido,19
19137,190,Suplente,ANTONIO LUIZ DA SILVA JUNIOR,JÚNIOR DO SURUAGY,M,02/11/1973,Válido,19
19333,4687,Eleito,JOSE EDUARDO ACCIOLY CANUTO,EDUARDO CANUTO,M,27/05/1962,Válido,19
19888,1663,Suplente,ALEX ANSELMO DA SILVA,ALEX ANSELMO,M,26/05/1977,Válido,19
19000,8522,Eleito,KELMANN VIEIRA DE OLIVEIRA,KELMANN,M,18/03/1975,Válido,19
19789,295,Suplente,LENIRA CALDAS LESSA NASCIMENTO,LENIRA LESSA,F,12/05/1979,Válido,19
19666,528,Suplente,JORGE VI LAMENHA LINS,JORGE VI,M,20/07/1961,Válido,19
19456,745,Suplente,EWERTON ALVES DE FARIAS,EWERTON PITA,M,14/11/1992,Válido,19
19133,308,Suplente,CAMILA DA SILVA MELO,CAMILA MELO,F,19/12/1988,Válido,19
19369,280,Suplente,GIVALDO MONTEIRO DA SILVA,GIVALDO TITIO,M,04/09/1982,Válido,19
19147,846,Suplente,JOSE CLAUDIO DO NASCIMENTO,CORONEL J CLAUDIO,M,01/12/1968,Válido,19
19900,424,Suplente,ALCIRA BEZERRA DA SILVA CAVALCANTE,ALCIRA CAVALCANTE,F,07/02/1981,Válido,19
19111,136,Suplente,YASMIN BATISTA DE ALENCAR SILVEIRA,YASMIN SILVEIRA,F,04/12/1999,Válido,19
19222,481,Suplente,JOSE FERREIRA DE MACEDO,MACEDO,M,22/11/1957,Válido,19
19234,245,Suplente,ADIMILSA MARIA DA SILVA,NENÉM DO REGINALDO,F,01/02/1959,Válido,19
19567,195,Suplente,VALQUIRIA ALVES DOS SANTOS,VALQUIRIA BEBEDOURO,F,18/09/1975,Válido,19
19019,276,Suplente,ADABEL SILVA DA COSTA,ADABEL COSTA,M,12/04/1987,Válido,19
19555,594,Suplente,TEREZA CRISTINA VIDAL DE NEGREIROS MOURA TENORIO,TEREZA CRISTINA,F,13/04/1974,Válido,19
10500,539,Suplente,CICERO CASTELO BRANCO DA SILVA,CASTELO BRANCO,M,16/01/1974,Válido,10
10222,743,Suplente,PEDRO HENRIQUE DA SILVA SANTOS,PEDOCA,M,29/08/1990,Válido,10
10999,445,Suplente,CÉLIO HERCULANO DA SILVA,MAMULENGO DAS ALAGOAS,M,19/12/1970,Válido,10
10318,22,Suplente,MICHELA NUBIA LIMA RODRIGUES,MICHELA COUTO,F,28/01/1969,Válido,10
10699,1476,Suplente,CARLOS JORDAN ALVES AMORIM,JORDAN AMORIM,M,29/11/1990,Válido,10
10400,152,Suplente,ALISON RANGEL AMORIM DA SILVA,ALISON RANGEL,M,01/04/1978,Válido,10
10281,18,Suplente,MARIA ORGENY DE PINHO BORGES DELFINO,ORGENY,F,28/01/1965,Válido,10
10190,45,Suplente,DAVID FERREIRA DE ARAUJO,DAVI ELEGANCIA,M,29/01/1982,Válido,10
10123,191,Suplente,THIAGO DE OLIVEIRA RECALDE,THIAGO RECALDE,M,29/09/1986,Válido,10
10111,5152,Eleito,JOSÉ NILTON LIMA DE OLIVEIRA,OLIVEIRA LIMA,M,08/05/1978,Válido,10
10133,838,Suplente,MAILSON FRANKLIN DE ABREU ROCHA,MENINO MAILSON,M,17/12/1988,Válido,10
10777,2183,Suplente,JULIANO DA SILVA OLIVEIRA,JULIANO OLIVEIRA,M,14/10/1974,Válido,10
10333,137,Suplente,DAMARIS GUEDES DE LIMA ARAUJO,DAMARIS GUEDES,F,15/10/1973,Válido,10
10344,29,Suplente,CRISTIANE MARCELA DOS SANTOS BARROS,CRIS COMUNIDADE,F,08/01/1986,Válido,10
10010,11,Suplente,VALERIA SANTOS BARBOSA,VALERIA BARBOSA,F,23/04/1971,Válido,10
10888,49,Suplente,YHASMIN JACKELINE DE SOUZA GOMES,JACKE MODELO,F,29/12/1996,Válido,10
10100,42,Suplente,MARILUCE NICOLAU DE SÁ,MARI DA NATURA,F,18/01/1975,Válido,10
10444,160,Suplente,MARCIO DOS SANTOS MIRANDA,MARCIO MIRANDA,M,20/09/1977,Válido,10
10789,81,Suplente,MARIA DE LOURDES SANTOS ROCHA,SGT LOURDES,F,28/01/1968,Válido,10
10000,364,Suplente,IVON BERTO TIBÚRCIO DE LIMA,CORONEL IVON,M,07/12/1967,Válido,10
10200,19,Suplente,ADILSON LOPES DE SOUZA,ADILSON LOPES,M,15/10/1955,Válido,10
10555,856,Suplente,JOÃO ANIZIO ARAUJO DOS SANTOS NETO,JOAO NETO,M,28/03/1991,Válido,10
51444,134,Não eleito,ADELMO FERREIRA DOS SANTOS,ADELMO CABELOS,M,06/03/1971,Válido,51
51051,100,Não eleito,KAMILLA ROSS DE OLIVEIRA MELLO,KAMILLA ROSS,F,31/08/1988,Válido,51
51555,110,Não eleito,MARIA TEREZA D'ÁVILA DE ALBUQUERQUE,TEREZA D'ÁVILA,F,15/10/1969,Válido,51
51700,256,Não eleito,CLAUDIA MARIA PEREIRA DE MELO,CLAUDIA MELO,F,06/04/1963,Válido,51
51123,216,Não eleito,JOSÉ MARIA ALENCAR,ENG JUCA,M,12/10/1968,Válido,51
51777,282,Não eleito,VICENTE PAULO ALVES LOPES,LOPES,M,17/09/1960,Válido,51
51000,343,Não eleito,ADEMILTON TENÓRIO CAVALCANTE,ADEMILTON TENÓRIO,M,25/01/1967,Válido,51
51900,225,Não eleito,VALDEMIR IZIDORO DA SILVA,VAL HORTIFRUTI,M,23/04/1973,Válido,51
51111,401,Não eleito,LUCIANO FIRMIANO DOS SANTOS,SUBTENENTE FIRMIANO,M,23/11/1977,Válido,51
80555,351,Não eleito,ÉRICA MARIA GONZAGA SANTOS,ÉRICA DO ELAS SIM,F,10/07/1988,Válido,80
80123,521,Não eleito,MAGNO FRANCISCO DA SILVA,MAGNO FRANCISCO,M,13/12/1985,Válido,80
80222,46,Não eleito,WESLEY CHRISTIAN MEDEIROS DE ANDRADE,CHRISTIAN MEDEIROS,M,22/09/1997,Válido,80
18888,154,Não eleito,LUCELI PEREIRA MERGULHAO DE BRITO,LUCELI MERGULHAO,F,19/02/1958,Válido,18
18618,120,Não eleito,LUCIANA DE LEMOS CASADO BESERRA,LUA BESERRA,F,27/06/1974,Válido,18
18123,5267,Não eleito,HELOÍSA HELENA LIMA DE MORAES CARVALHO,HELOÍSA HELENA ,F,06/06/1962,Válido,18
18001,287,Não eleito,ANTONIO PEREIRA CHICUTA NETO,TONY CHICUTA,M,20/03/1979,Válido,18
18777,48,Não eleito,CARLOS ALBERTO FERREIRA DA SILVA,CARLOS RODOVIÁRIO,M,06/03/1984,Válido,18
18000,570,Não eleito,VALBERTSON DE BRITO LYRA SANTOS,COLETIVO AL,M,07/05/1978,Válido,18
18321,92,Não eleito,JOAO GONCALVES TORRES FILHO,JOAO TORRES,M,10/05/1986,Válido,18
