numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
10333,117,Não eleito,VALMIR RODRIGUES DOS SANTOS,VALMIR DA FARMACIA,M,20/08/1979,Válido,10
10300,34,Não eleito,SEBASTIÃO GOMES VIEIRA,VIEIRA DA BAIXADA,M,10/07/1968,Válido,10
77012,165,Não eleito,MARCIO OLIVEIRA DOS SANTOS,MARCIO OLIVEIRA,M,02/07/1985,Válido,77
77999,693,Não eleito,ELISON DENIS AZEVEDO DA SILVA,ELISON AZEVEDO,M,05/05/1975,Válido,77
77122,226,Não eleito,ED MARCOS SOARES DA SILVA,MARCOS SOARES,M,10/12/1979,Válido,77
77666,70,Não eleito,LUIZ RONNE ANDRADE DO NASCIMENTO,ROMEU RONNEY,M,19/10/1977,Válido,77
77177,165,Não eleito,LEONIR LINO FERNANDES DANTAS,LEO LINO,M,21/02/1977,Válido,77
77200,404,Não eleito,MARIA LENIS MARINTIM DE ANDRADE FARIAS,LENIS DA PESCA,F,25/12/1961,Válido,77
77233,604,Não eleito,ALONSO GOMES DE ANDRADE,ALONSO ANDRADE,M,06/05/1968,Válido,77
77778,390,Não eleito,LAURO JORGE DE OLIVEIRA BARROSO,LAURO JORGE,M,12/10/1963,Válido,77
77100,307,Não eleito,FRANCISCO ARAUJO MENEZES,FRANCISCO ARAUJO,M,12/01/1983,Válido,77
77077,32,Não eleito,FRANCISCA SANTIAGO ALBUQUERQUE,FRANCISCA SANTIAGO,F,23/07/1985,Válido,77
77123,478,Não eleito,FRANCISCO EMILSON BARROS DA SILVA,ERMILSON BARROS,M,16/07/1975,Válido,77
77146,105,Não eleito,CLEIDE MARIA COSTA DA SILVA,CLEIDE SILVA,F,14/05/1985,Válido,77
77777,414,Não eleito,LAZARO ANTONIO SILVA DE SOUZA,LAZARO BARBOSA,M,07/10/1973,Válido,77
77456,384,Não eleito,EROS ASFURI BARROSO,EROS ASFURI,M,03/03/1974,Válido,77
77707,56,Não eleito,RENILDA ROCHA,RENILDA ROCHA,F,18/07/1971,Válido,77
77333,60,Não eleito,MARCELY SILVA DE SOUZA,MARCELY SILVA,F,06/11/1979,Válido,77
77000,251,Não eleito,ROMILDO RODRIGUES DA SILVA,MI DO CALAFATE,M,30/10/1972,Válido,77
77321,73,Não eleito,RHANNA SALES GONÇALVES DE SOUZA,RHANNA SALES,F,26/06/1990,Válido,77
77555,480,Não eleito,CHRISTIELLE DA SILVA MONTENEGRO,CHRISTIELLE MONTENEGRO,F,19/05/1974,Válido,77
77700,154,Não eleito,FRANCISCO JOSE SOUZA DO NASCIMENTO,CHICÃO SOUZA,M,28/04/1978,Válido,77
77888,101,Não eleito,JESSE MONTEIRO DE ARAUJO,JESSE MONTEIRO,M,20/09/1986,Válido,77
77145,104,Não eleito,CARLOS DE CARVALHO DA SILVA,CARLIN,M,27/06/1976,Válido,77
77300,432,Não eleito,SAID DOS SANTOS NASCIMENTO,SAID SANTOS,M,27/10/1982,Válido,77
