numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
90190,724,Suplente,SEBASTIAO RAMOS DOS SANTOS NETO,DELEGADO TIÃO NETO,M,22/04/1961,Válido,90
90131,73,Suplente,IVANI DA SILVA,IVANI SILVA,F,13/05/1971,Válido,90
90758,98,Suplente,EVA MAURICE DIONISIO,PROFESSORA EVA,F,07/05/1958,Válido,90
90555,201,Suplente,ELIZEU JUNIOR JUCHOKA,ELIZEU JUNIOR,M,01/08/1972,Válido,90
90001,184,Suplente,MARCIA ALVES DA CRUZ,MARCIA DA AVON,F,10/10/1978,Válido,90
90900,774,Suplente,ALEX FERNANDO MILDENBERGER NUNES,ALEX MILDENBERGER NUNES,M,18/07/1994,Válido,90
90999,607,Suplente,WANDERLEI JEOVAL DA SILVA,JEOVAI ZICO,M,13/11/1969,Válido,90
90000,165,Suplente,PEDRO BENTO DA ROSA,PEDRO BRASIL,M,14/10/1970,Válido,90
90007,528,Suplente,WILTON ALEXANDRO RICETTI,PIU RICETTI,M,01/11/1974,Válido,90
90123,97,Suplente,ERNANI ANGELO RAZERA DE SOUZA,ERNANI GRAXINHA,M,27/07/1961,Válido,90
90156,5038,Eleito,LEÔNIDAS EDSON KUZMA,TICO KUZMA,M,23/07/1971,Válido,90
90020,313,Suplente,ALEXANDRO PAIVA DE SOUZA,ALEXANDRE PAIVA,M,23/07/1983,Válido,90
90111,392,Suplente,PAULO SÉRGIO CAMARGO,PAULINHO DO BOQUEIRÃO,M,07/07/1975,Válido,90
90657,540,Suplente,ANTONIO DE SOUZA,SOUZA DO ESPORTE,M,15/06/1957,Válido,90
90700,83,Suplente,JOANA FATIGA RODRIGUES DE OLIVEIRA,JOANA DA SANTA QUITÉRIA,F,27/02/1952,Válido,90
90122,36,Suplente,DENILSON MIKOSKI,DENILSON DO BAIRRO ALTO,M,22/09/1972,Válido,90
90836,335,Suplente,JULCI CRUZ SANTANA,SANTANA DOS CAMINHÕES,M,29/12/1961,Válido,90
90747,981,Suplente,JORANDIR FERREIRA,ALICATE DA BOSCH,M,13/12/1964,Válido,90
90300,811,Suplente,FRANCISCO IRISMAR DA SILVA,CAIO NORDESTE,M,06/12/1973,Válido,90
90520,96,Suplente,ANA PAULA FAVARO,ANA PAULA FAVARO,F,20/04/1978,Válido,90
90771,1460,Suplente,MARINETE LINO SANTANA DA SILVA,NETE SANTANA,F,05/12/1967,Válido,90
90790,63,Suplente,SANDRO CAETANO DE CARVALHO,SANDRO DO TATUQUARA,M,17/01/1975,Válido,90
90890,124,Suplente,SERGIO NEY ALVES,PIRULITO COWBOY,M,06/02/1962,Válido,90
90225,99,Suplente,GIANA CUSATIS LUÇOLLI,GIANNA LUSSOLLI,F,22/05/1966,Válido,90
90010,91,Suplente,KARIN KARLA FERREIRA DE LIMA,KARIN KARLA,F,04/05/1978,Válido,90
90246,209,Suplente,ANA MARIA DELFES VIEIRA,ANA DELFES,F,26/04/1999,Válido,90
90678,594,Suplente,JOSELI ROCIO DO VALE DOS SANTOS,JOSY DO VALLE,F,17/08/1968,Válido,90
90444,2629,Suplente,FERNANDO JOSE RODRIGUES DE OLIVEIRA,FERNANDO DA PADARIA,M,08/07/1967,Válido,90
90561,628,Suplente,ITALO FERNANDES DE LIMA,ITALO ROMANO,M,11/12/1989,Válido,90
90290,519,Suplente,ARILDO RIBEIRO TABORDA,DIDA PORTELINHA,M,26/11/1982,Válido,90
90202,54,Suplente,ANDREIA DE SIMONI,ANDREIA SIMONI,F,03/02/1981,Válido,90
90100,1063,Suplente,ROMUEL ROBERTO MENDES SATIN,ROMUEL SATIN,M,10/04/1975,Válido,90
90321,764,Suplente,JOSE APARECIDO PEREIRA,BRITO DA FÁRMACIA,M,10/07/1961,Válido,90
90021,662,Suplente,EZEQUIEL CARVALHO DA CRUZ,SOLDADO DA CRUZ,M,06/06/1976,Válido,90
90019,1147,Suplente,JOSE CARLOS FAGUNDES,ZÉ DA FERROVIÁRIA,M,16/02/1963,Válido,90
90125,195,Suplente,JULIO CEZAR DA COSTA REIS,JULIO REIS DO STUDIO,M,18/02/1969,Válido,90
30303,916,Suplente,GISELE SILVEIRA LASSERRE,GISELE DO NOVO,F,14/08/1977,Válido,30
30010,440,Suplente,ISIS KARI SEIXAS DA CUNHA BOROWIAK,ISIS DO POVO,F,17/09/1971,Válido,30
30192,442,Suplente,CASSIANO ANGELO MENDES,CASSIANO ANGELO,M,15/03/1987,Válido,30
30800,705,Suplente,JOÃO HERMES KOERICH,JOÃO HERMES,M,23/08/1964,Válido,30
30301,401,Suplente,FERNANDA NICOLOTTI DE MEDEIROS MARCONDES DA SILVEIRA,FERNANDA NICOLOTTI,F,05/06/1983,Válido,30
30999,343,Suplente,GABRIEL KRITIKOS DE REZENDE,GABRIEL KRITIKOS,M,15/07/1981,Válido,30
30316,616,Suplente,EDUARDO JOSÉ FERRAZ,FERRAZ,M,13/04/1984,Válido,30
30321,1237,Suplente,LEONARDO RAZERA STENCEL,LEONARDO RAZERA,M,06/06/1980,Válido,30
30007,1035,Suplente,RONI MARCIO MONTREZOL,RONI DA ACADEMIA,M,18/10/1975,Válido,30
30130,381,Suplente,PAULINO OLIVEIRA SANTOS,PAULINO,M,04/06/1972,Válido,30
30433,735,Suplente,LUCIANA DO AMARAL GURGEL GALEB CARVALHO,LUCIANA GALEB,F,13/11/1978,Válido,30
30234,3092,Eleito,MARIA AMALIA BARROS TORTATO,AMÁLIA TORTATO,F,25/10/1984,Válido,30
30330,1459,Suplente,FABIANO MARCON,FABIANO MARCON,M,05/01/1981,Válido,30
30300,675,Suplente,VICTOR LOPES GABRIEL,VICTOR LOPES,M,16/10/1996,Válido,30
30333,376,Suplente,JOSÉ OSÉAS FERREIRA JUNIOR,JOSE FERREIRA,M,03/09/1982,Válido,30
30789,1869,Suplente,JULIANO RODRIGO DE SOUZA,JULIANO RODRIGO DO SÃO BRAZ,M,01/10/1989,Válido,30
30100,849,Suplente,GABRIEL BRAGA FARHAT,BRUCE GABRIEL BRAGA FARHAT,M,29/10/1964,Válido,30
30456,215,Suplente,MARIA DO PERPETUO SOCORRO RASSY TEIXEIRA MANFRON,MARIA RASSY MANFRON,F,04/11/1977,Válido,30
30000,12147,Eleito,INDIARA BARBOSA CUSTODIO,INDIARA BARBOSA,F,09/04/1983,Válido,30
30001,441,Suplente,ISAIAS SOARES SALDANHA,ISAIAS SALDANHA,M,30/11/1969,Válido,30
30555,766,Suplente,SORAYA ABOU CHAMI,SORAYA FADEL CHAMI,F,18/12/1970,Válido,30
30777,303,Suplente,ALVARO DOS SANTOS MORAES JUNIOR,ALVARO MORAES,M,03/11/1982,Válido,30
30030,2480,Suplente,RODRIGO MARCIAL LEDRA RIBEIRO,RODRIGO MARCIAL,M,09/11/1993,Válido,30
30040,578,Suplente,LUIZ ANSELMO MERLIN TOURINHO,LUIZ TOURINHO,M,27/05/1964,Válido,30
30101,97,Suplente,LEDICLEIA FERREIRA DA SILVA,LEDIFERREIRA,F,28/07/1978,Válido,30
30033,1298,Suplente,VIVIANE KIZLTYKA FUJITA,VIVIANE FUJITA,F,08/10/1985,Válido,30
30200,474,Suplente,IGOR RODRIGUES MARTINS,IGOR RODRIGUES MARTINS,M,22/12/1981,Válido,30
30011,1992,Suplente,MONROE FABRÍCIO OLSEN,MONROE OLSEN,M,16/10/1974,Válido,30
30500,336,Suplente,ANDRÉ FELIPE PEREIRA GONÇALVES,ANDRÉ FELIPE,M,07/03/1991,Válido,30
30003,167,Suplente,CEZAR FABRICIO VIEIRA,CEZAR VIEIRA,M,30/01/1983,Válido,30
28222,659,Não eleito,ISMAEL SEGUNDO MARTINS FAGUNDES,ISMAEL DA FARMÁCIA,M,17/07/1982,Válido,28
28444,104,Não eleito,ANNE ASLEY DE SOUZA CRISPIM,ANNE ASHLEY,F,09/12/1996,Válido,28
28046,32,Não eleito,APARECIDA DE FATIMA MENDES,VITORIA MENDES,F,04/09/1971,Válido,28
28678,185,Não eleito,JAIR DORCELINO DA CONCEIÇÃO,IRMÃO JÁJÁ,M,07/08/1966,Válido,28
28345,226,Não eleito,CARLOS ROBERTO PEREIRA,"ROBERTO ""HERDEIROS""",M,24/10/1963,Válido,28
28011,70,Não eleito,VANILDA FRANÇA MOREIRA,VANILDA FRANÇA,F,27/04/1971,Válido,28
28122,57,Não eleito,SUELI APARECIDA SIQUEIRA,SUELI SIQUEIRA,F,10/09/1979,Válido,28
28223,44,Não eleito,JAIME FERNANDES GOMES,PROFESSOR JAIME,M,06/05/1971,Válido,28
28777,549,Não eleito,AMAURI DE JESUS PEREIRA,TENENTE AMAURI,M,05/04/1963,Válido,28
28880,378,Não eleito,JOÃO SEABLA DOS ANJOS,PASTOR JOÃO DOS ANJOS,M,29/05/1963,Válido,28
28693,217,Não eleito,SILVANO DOS SANTOS,SILVANO DOS SALGADOS,M,02/03/1969,Válido,28
28000,636,Não eleito,ADALMO ROMILSON ALVES,ADALMO ALVES,M,18/12/1962,Válido,28
28141,171,Não eleito,ADILSON RAMOS PINTO,ADILSON JOHNNY,M,10/12/1970,Válido,28
28280,94,Não eleito,DANIEL JOSE PEREIRA,DANIEL PEREIRA,M,20/03/1983,Válido,28
28190,410,Não eleito,OTAVIO BUDAL FILHO,CORONEL BUDAL,M,14/03/1960,Válido,28
28088,222,Não eleito,EDMILSON GONÇALVES DE OLIVEIRA,ED1000SON FORTE,M,06/12/1969,Válido,28
28456,155,Não eleito,WANDERLEY VEIGA,PROFESSOR WANDERLEY VEIGA,M,06/06/1955,Válido,28
28001,93,Não eleito,ALINE DO ROCIO MATOZO,ALINE MATOZZO,F,01/08/1971,Válido,28
28021,271,Não eleito,IVANILDO DOS SANTOS,IVANILDO BENATTI,M,04/11/1976,Válido,28
28787,132,Não eleito,ADRIANE FRANCO DA SILVA,ADRIANE FRANCO,F,12/08/1974,Válido,28
28822,1,Não eleito,TÂNIA MARIA GEREMIA,TÂNIA GEREMIA,F,13/03/1969,Válido,28
28448,158,Não eleito,EDSON DA VEIGA,EDSON DA VEIGA,M,25/10/1962,Válido,28
28228,73,Não eleito,ILKA LIDIA LAUERMANN,ILKA LIDIA,F,02/01/1954,Válido,28
28898,17,Não eleito,MARISA REDES MARTINS EMILIO,MARISA REDES,F,30/06/1961,Válido,28
28882,120,Não eleito,LUIS SERGIO BRAGA CORTES,PITA BRAGA CORTES,M,13/07/1951,Anulado,28
28111,12,Não eleito,ANTONIO SELEME NETO,ANTONIO SELEME,M,14/01/1962,Válido,28
28028,268,Não eleito,TETIS MARISA BELMONTE DA CRUZ,MARISA GAZZOLA,F,06/04/1962,Válido,28
28010,327,Não eleito,ROSANA DE FATIMA HEIN,ROSANA HEIN,F,28/07/1963,Válido,28
28888,27,Não eleito,ANA AMELIA ESTEVÃO,ANA AMELIA,F,12/10/1974,Anulado sub judice,28
28100,163,Não eleito,ERONI MARIANO,ERONI A IRO VIGILANTE,F,02/09/1968,Válido,28
28321,98,Não eleito,LUCIMEIA LEAL,LUCIMEIA LEAL,F,22/07/1972,Válido,28
28008,138,Não eleito,FRANCIANE DA SILVA OLIVEIRA,FRAN OLIVEIRA,F,11/07/1989,Válido,28
28555,236,Não eleito,EDSON LUIZ GRUBER,EDSON GRUBER,M,08/12/1961,Válido,28
28333,2093,Não eleito,RODRIGO LEITE DE MORAIS,DR RODRIGO,M,01/08/1977,Válido,28
28999,52,Não eleito,TALEL HADAYA,DR. TALEL,M,29/05/1962,Válido,28
28070,103,Não eleito,BRUNO DE SOUZA ALVES,BRUNO ALVES,M,24/09/1997,Válido,28
28123,1423,Não eleito,MIGUEL CESAR COSTA,CESAR NORTÃO,M,20/07/1972,Válido,28
28288,50,Não eleito,CARLA ROBERTA SILVA PEREIRA,DRA. CARLA ROBERTA,F,07/03/1965,Válido,28
28156,677,Não eleito,RODRIGO RIBAS,RODRIGO LINS,M,05/04/1986,Válido,28
28077,225,Não eleito,CARLOS ROBERTO ALVES,MESTRE KUNTA KINTE,M,04/01/1964,Válido,28
28038,22,Não eleito,MONIR NARCISO RIBAS BENKE,MONIR BENKE,M,05/12/2000,Válido,28
28007,77,Não eleito,MARICI SCARANTE,MARICI SCARANTE,F,03/02/1970,Válido,28
28128,86,Não eleito,JOSE GUSTAVO DE SOUZA,ZÉ GUSTAVO,M,15/08/1960,Válido,28
20100,135,Suplente,ADEMIR DE OLIVEIRA BUENO,PROFESSOR ADEMIR BUENO,M,27/11/1958,Válido,20
20156,89,Suplente,WANIA MARCIA JUBANSKI,WANIA JUBANSKI,F,01/08/1978,Válido,20
20200,158,Suplente,ITAMAR FARIAS,ITAMAR FARIAS,M,11/12/1973,Válido,20
20027,226,Suplente,RODRIGO LABATUT DO ESPIRITO SANTO MARQUES,RODRIGO LABATUT,M,27/06/1983,Válido,20
20999,78,Suplente,TANCLER ILDEFONSO PAVANI,SARGENTO TANCLÉR PAVANI,M,24/01/1945,Válido,20
20888,650,Suplente,JORGE DE AVILA JUNIOR,JORGE AVILA,M,28/07/1977,Válido,20
20345,97,Suplente,VIVIAN TEREZINHA MILANI NEIVA DE LIMA RODRIGUES,PROFESSORA VIVIAN,F,11/05/1956,Válido,20
20777,125,Suplente,MARIA CRISTINA BOGUCHEVSKI NOGAS,CRISTINA NOGAS,F,12/12/1970,Válido,20
20007,104,Suplente,LIGIA FABRIS BERG,PROFESSORA LIGIA,F,13/07/1971,Válido,20
20737,677,Suplente,GLEYCON CHRISTIANO SANGIORGE,PROFESSOR CHRISTIANO,M,01/06/1967,Válido,20
20000,5326,Eleito,MARCELO TSCHÁ FACHINELLO,MARCELO FACHINELLO,M,25/02/1980,Válido,20
20021,528,Suplente,ROSEMARY VIEIRA PINTO DE WITT,ROSE WITT,F,27/09/1962,Válido,20
20321,597,Suplente,MARIA GISLENE DE ARAUJO PESSOA GOUVEA,GISLENE GOUVEA,F,29/10/1959,Válido,20
20020,2227,Suplente,MARIA CLARA DINIZ ALMEIDA,CLARA KIDO,F,18/01/1996,Válido,20
20157,32,Suplente,MICHEL GUIMARAES PINHEIRO,MICHEL DO PROGRAMA DO LEITE,M,03/11/1977,Válido,20
20333,314,Suplente,SERGIO INACIO DA SILVA,SERGINHO TECLADO,M,24/12/1966,Válido,20
20012,378,Suplente,MARCOS PAULO PASSOS ROSA,PROFESSOR MARCOS PAULO,M,25/11/1974,Válido,20
20400,1314,Suplente,ADELINA ESPINDOLA,DINA DA AUTOESCOLA,F,11/01/1956,Válido,20
20222,247,Suplente,JULIO CESAR GALIOTTO,JULIO GALIOTTO,M,19/10/1971,Válido,20
20727,166,Suplente,ANDRE LUCIANO ALBERTI NADOLNY DE LIMA,ANDRE NADOLNY,M,27/07/1985,Válido,20
20123,2844,Suplente,THIAGO KRONIT FERRO,THIAGO FERRO,M,03/04/1978,Válido,20
20202,208,Suplente,MARCOS BARROS WENDT,MARCOS WENDT,M,24/11/1974,Válido,20
20030,103,Suplente,NORMA ALMEIDA PAULO,DONA NORMA,F,03/12/1949,Válido,20
33003,209,Não eleito,LINDINALVA KAISER DOS REIS,NALVA KAISER,F,13/10/1957,Válido,33
33600,91,Não eleito,RUBENS JACINTO HIPOLITO,SNEBUR HIPOLITO,M,27/03/1960,Válido,33
33001,13,Não eleito,VICENTE MEDEIROS BARBOSA,VICENTE BARBOSA,M,20/07/1965,Válido,33
33038,67,Não eleito,IVANDRO APARECIDO BISCAIA,IVANDRO BISCAIA BOLSONARO,M,16/08/1972,Válido,33
33888,91,Não eleito,FRANCISCO WOJCIECHOWSKI,CHICO DE ASSIS,M,23/08/1957,Válido,33
33801,0,Não eleito,JOSE TIUSS FILHO,JOSE TIUSS FILHO,M,05/12/1949,Válido,33
33220,89,Não eleito,IARASSU REICHARDT ALVES,IARASSU REICHARDT ALVES,F,20/02/1954,Válido,33
33083,1,Não eleito,DAIANA FRANCIELE DE ALMEIDA,DAIANA ALMEIDA,F,18/11/1983,Válido,33
33433,183,Não eleito,VALERIO CAVALHEIRO,VALERIO CAVALHEIRO,M,28/05/1951,Válido,33
33456,1291,Não eleito,FRANCISCO ZBIGNIEW STRYK COSTA,FRANCISCO FILHO,M,06/01/1990,Válido,33
33300,546,Não eleito,CARLOS HENRIQUE OROSKI,CARLOS OROSKI,M,15/05/1993,Válido,33
33177,98,Não eleito,MARCIA FERNANDES DA SILVA DE LARA,MARCIA LARA,F,19/10/1969,Válido,33
33000,81,Não eleito,MAURICIO BASTOS,PROFESSOR MAURICIO BASTOS,M,19/09/1960,Válido,33
33555,182,Não eleito,MARCIO ROBERTO DO AMARAL,UBER DO MARIO,M,25/11/1976,Válido,33
33633,36,Não eleito,ELIANE REGINA JORGE,LIA PINK,F,27/10/1974,Válido,33
33850,6,Não eleito,SANDRA MARA PEDROSO,SANDRA MARA ,F,12/02/1959,Válido,33
33730,82,Não eleito,CLARICE DOS SANTOS,CLARICE LA VENTURA,F,14/07/1966,Válido,33
33111,56,Não eleito,CARLOS DE ALMEIDA MURTOR,CARLOS MURTA,M,10/02/1973,Válido,33
33430,117,Não eleito,MARILEI LOPES VIEIRA,MARILEI VIEIRA,F,08/06/1972,Válido,33
33731,123,Não eleito,ELIEL ROCHA,ELIEL ROCHA,M,05/03/1972,Válido,33
33070,46,Não eleito,ELIUDES EUSTACHIO,ROLLY MANCHA,M,18/03/1960,Válido,33
33277,64,Não eleito,JULIO OSMAR SOCHASCKI,JULIO SOCHASCKI,M,16/11/1962,Válido,33
33033,558,Não eleito,JULIO CESAR TADAO KOBE,KOBE,M,11/03/1978,Válido,33
33333,1324,Não eleito,IRANEI DA SILVA FERNANDES,IRANEI FERNANDES,M,13/08/1962,Válido,33
33999,141,Não eleito,RICARDO ALEXANDRE WISNIEVSKI,PF RICARDINHO WISNIEVSKI,M,15/12/1975,Válido,33
33100,310,Não eleito,JOAO LAURINDO DE OLIVEIRA,JOAO NAPOLEAO,M,08/11/1956,Válido,33
33777,91,Não eleito,JONI TADEU PINHEIRO,JONI PINHEIRO,M,01/11/1971,Válido,33
33335,51,Não eleito,VILMAR MARTINS RAMOS,VILMAR RABUJA,M,08/12/1967,Válido,33
33500,20,Não eleito,ARLON DUTRA DE OLIVEIRA,ARLON DUTRA,M,14/06/1979,Válido,33
33014,189,Não eleito,KETLEN FERREIRA,KETLEN DO HORTIFRUTI,F,14/10/1989,Válido,33
33025,126,Não eleito,BENEDITO DE CARVALHO LOPES,BENE DO VOLÊI ,M,27/03/1951,Válido,33
33851,22,Não eleito,JOAO CARLOS DO NASCIMENTO,JOAO CARLOS DO NASCIMENTO,M,09/06/1964,Válido,33
33010,2117,Não eleito,VALDEMILSON OSORIO DE CAMPOS,TANAKA,M,27/09/1978,Válido,33
33958,42,Não eleito,SUELI DO ROCIO CAVALLI COSTA,SUELI BAIRRO ALTO,F,12/11/1958,Válido,33
33120,28,Não eleito,MIRIAM CAMILO DA COSTA ROSA,MIRIAM CAMILO,F,10/06/1957,Válido,33
33400,172,Não eleito,SANDRA MARA PEREIRA COTOVEY BARBOZA,SANDRA MOTORISTA,F,22/06/1973,Válido,33
33133,106,Não eleito,ANTONIO ROBERTO FILHO,ANTONIO FORTE,M,13/10/1945,Válido,33
33040,45,Não eleito,ADRIANO ALVES CARDOSO,ADRIANO ALVES,M,14/09/1973,Válido,33
33701,53,Não eleito,CARLOS HIDEO HOSSAKA,CARLOS HOSSAKA,M,03/05/1953,Válido,33
33444,18,Não eleito,EVANDRO GUIMARAES,EVANDRO GUIMARAES,M,02/09/1971,Válido,33
33773,350,Não eleito,MARCELO JOSE DOBRYCHLOP,MARCELO DAS PLACAS,M,25/12/1972,Válido,33
33700,32,Não eleito,THAYSA LUARA FONSECA CHAVES NADALIN,THAYSA LUARA,F,03/04/1987,Válido,33
33022,1016,Não eleito,SEBASTIAO AFONSO FERREIRA,POLICIAL AFONSO NINJA,M,11/03/1966,Válido,33
33007,70,Não eleito,MARCIO KUBIS BANDEIRA,MARCIO BANDEIRA,M,20/03/1972,Válido,33
33321,251,Não eleito,MARCIO ANDRE MEDEIROS MORAES,MARCIO MOSSURUNGA MORAES,M,18/04/1962,Válido,33
33080,415,Não eleito,VALERIA SCHLEMPER LEITE,VALERIA SCHLEMPER,F,04/08/1988,Válido,33
33021,448,Não eleito,DANIELE BELTRAO,DANIELE BELTRAO,F,28/07/1978,Válido,33
33200,148,Não eleito,ARILDO OLIVEIRA MELO,AMENDOIM ,M,23/02/1963,Válido,33
33122,77,Não eleito,JOAO GERSON DA SILVA GHIGNATTI,GERSON SINE,M,07/08/1961,Válido,33
33998,24,Não eleito,CARMEN ELISABETE INFANCIA CUSTODIO,CARMEN CUSTODIO,F,05/07/1962,Válido,33
33190,541,Não eleito,BARTON CUTLER DOS SANTOS,TENENTE CUTLER,M,03/10/1987,Válido,33
33023,141,Não eleito,ALEXANDRE LIMA JERONIMO,ALEXANDRE STRIQ,M,05/05/1975,Válido,33
33800,0,Não eleito,MAIHARA MUNIZ NEQUER,MAIHARA MUNIZ,F,04/04/1989,Válido,33
33123,390,Não eleito,RUBENS ALVES DE CHAVES,RUBENS CHAVES,M,09/09/1961,Válido,33
36400,142,Não eleito,ISRAEL ROSALINO DOS SANTOS,ISRAEL XAVANTE,M,13/06/1975,Válido,36
36361,45,Não eleito,NAULO OLIVEIRA MACEDO,NANDO MACEDO,M,20/04/1958,Válido,36
36999,471,Não eleito,VANESSA CARLA DOS SANTOS,PROFESSORA VANESSA SANTOS,F,09/07/1971,Válido,36
36516,99,Não eleito,SERGIO FIGURSKI SZARNECKI,SERJÃO DA CONSTRUÇÃO,M,09/02/1975,Válido,36
36678,64,Não eleito,CRIMERIA DA SILVA E SILVA,PASTORA CRIMÉRIA,F,15/11/1971,Válido,36
36500,125,Não eleito,FRANCISCO NOGUEIRA,PROFESSOR FRANCISCO,M,27/08/1965,Válido,36
36521,143,Não eleito,VALDEMIR ADRIANO SANTI,SANTI,M,19/09/1980,Válido,36
36038,336,Não eleito,ZEDEQUIAS PEREIRA BORGES,ZEDE BORGES,M,05/05/1973,Válido,36
36777,1849,Não eleito,LUCIANO ROBERTO KELUC DA SILVA,LUCIANO KELUC,M,09/04/1977,Válido,36
36000,1148,Não eleito,ADÃO PACHECO ROLIM NETO,ADÃO DA RENOVAR,M,08/02/1974,Válido,36
36555,111,Não eleito,VALDECIR HENRIQUE VAZ DE CAMARGO,VALDECIR CAMARGO,M,10/01/1964,Válido,36
36510,206,Não eleito,BEATRIZ FREIRE RODRIGUES,BIA BORRACHEIRA,F,20/06/1961,Válido,36
36007,520,Não eleito,LUCIANO HENRIQUE RODRIGUES,PROFESSOR LUCIANO RODRIGUES,M,15/09/1975,Válido,36
36372,258,Não eleito,LAURIANO DOS SANTOS SOUZA,MAGRÃO DA RECICLAGEM,M,10/08/1986,Válido,36
36636,172,Não eleito,MARCOS ROBERTO DE LIMA,MARQUINHOS LIMA,M,22/10/1981,Válido,36
36077,42,Não eleito,ELISABETH BERTI KOWALSKI,BETH  KOWALSKI,F,27/07/1969,Válido,36
36123,256,Não eleito,ILDEBERTO ANTONIO PETERLINI,PETERLINI DA CIC,M,10/10/1957,Válido,36
36789,348,Não eleito,JOÃO DE FRANÇA,JOÃO FRANÇA CIC,M,29/09/1957,Válido,36
36550,68,Não eleito,SALETE BAUMANN,SALETE BAUMANN,F,31/07/1964,Válido,36
36015,37,Não eleito,PATRICIA ROSA CRISAN,PITY CRISAN,F,15/11/1975,Válido,36
36136,87,Não eleito,AURÉLIO MELO SCHUST,AURÉLIO JESUS,M,01/10/1982,Válido,36
36567,589,Não eleito,ZULMAN LIMA DE GODOY,ZULMAN ZÉ DO ALHO,M,01/03/1963,Válido,36
36536,1695,Não eleito,JOSIAS ISRAEL DIAS,JOSIAS DIAS,M,19/07/1970,Válido,36
36036,28,Não eleito,ANDERSON MUSSI CAPARELLI,ANDERSON DA PIPOCA,M,26/12/1965,Válido,36
36456,395,Não eleito,FABIANO LEAL,FABIANO LEAL,M,17/01/1984,Válido,36
36200,267,Não eleito,ISAIAS GARCINO DE OLIVEIRA,ISAIAS DA ASSOCIAÇÃO,M,13/07/1956,Válido,36
36253,102,Não eleito,OLGA QUERINO DO NASCIMENTO,LAKA OLGA,F,17/02/1975,Válido,36
36104,1545,Não eleito,CLAUDEMIR APARECIDO DE MIRANDA,MIRO MIRANDA,M,02/11/1972,Válido,36
36987,263,Não eleito,WAGNER ALCANTARA DOS SANTOS,WAGNER ALCANTARA,M,31/01/1990,Válido,36
36888,33,Não eleito,MARCIA LURDES CORREA DA ROSA,MARCIA CORREIA,F,19/12/1977,Válido,36
36333,202,Não eleito,EBSON BORGES DE OLIVEIRA RAMOS,EBINHO RAMOS,M,03/03/1983,Válido,36
36156,55,Não eleito,PAULO ROBERTO FELÍCIO,PAULÃO DO SANTA QUITÉRIA,M,03/08/1960,Válido,36
36543,761,Não eleito,ORLANDO RIBEIRO DE ANDRADE,FEIJÃO DA ASSOCIAÇÃO ,M,27/02/1965,Válido,36
36368,212,Não eleito,VALTER MORAES MENDES,VALTER MOTORISTA,M,14/11/1973,Válido,36
36011,64,Não eleito,MOACYR DE MELO SOARES,MOACYR SOARES,M,08/09/1953,Válido,36
36161,13,Não eleito,LILIANE RIBEIRO,LILI FRETES,F,21/08/1985,Válido,36
36321,42,Não eleito,RODRIGO CARVALHO DOS SANTOS,RODRIGO SANTOS,M,09/06/1985,Válido,36
36225,187,Não eleito,MARCIA MIDORI IWASAKI,MARCIA MIDORI,F,22/05/1968,Válido,36
36256,32,Não eleito,RAFAEL RENATO CAMPOS,RAFAEL CAMPOS,M,29/04/1987,Válido,36
36111,133,Não eleito,LUIS CARLOS DE ARRUDA,ARRUDA O REI DA SALADA,M,01/04/1961,Válido,36
36001,11,Não eleito,CLAUDIA LETÍCIA BATISTA,CLAUDIA BATISTA,F,29/07/1977,Válido,36
36222,455,Não eleito,JUNIOR CARVALHO DE AZEVEDO,JUNIOR AZEVEDO,M,02/01/1983,Válido,36
36367,640,Não eleito,ISMAEL NOSSABEIN,ISMAEL DO PÃO DE QUEIJO,M,14/08/1970,Válido,36
36336,5,Não eleito,MICHELE CLEMENTE LEUCH,MICHELE,F,23/01/1991,Válido,36
36454,27,Não eleito,ELINIANI SOMARIVA,POLACA SOMARIVA,F,12/07/1973,Válido,36
36633,61,Não eleito,VERA LÚCIA SÁ DA SILVA,VERA LÚCIA,F,22/01/1976,Válido,36
36444,362,Não eleito,LUCIANO MARCOS ANDREATTA,ANDREATTA DA MONTREAL,M,13/09/1964,Válido,36
36745,11,Não eleito,YEDA MARIA JOSÉ DE PAULA,YEDA MARIA,F,09/10/1950,Válido,36
36100,720,Não eleito,JOSÉ TADEUS DE AZEVEDO,DR TADEUS,M,25/05/1967,Válido,36
36190,602,Não eleito,MATEUS FELIPE MORAES MACHADO AXT,MATEUS DO BAIRRO,M,28/01/2000,Válido,36
40130,660,Suplente,JOSÉ ACIR GONÇALVES DA CRUZ,PROFESSOR JOSÉ ACIR,M,02/01/1967,Válido,40
40670,1814,Suplente,EDMAR COLPANI,COLPANI,M,18/02/1961,Válido,40
40100,666,Suplente,THORSTEIN FERRAZ,THOR FERRAZ,M,21/01/1980,Válido,40
40345,222,Suplente,JUAREZ SANTOS DE OLIVEIRA GOES,JUAREZ GOES,M,01/11/1945,Válido,40
40217,24,Suplente,IRACEMA HENRIQUE DE OLIVEIRA,IRACEMA DO PINHEIRINHO,F,21/02/1966,Válido,40
40888,1753,Suplente,TÂNIA MARIA SUGAMOSTO HENNEQUIN,PROFESSORA TÂNIA,F,02/01/1962,Válido,40
40106,32,Suplente,MARCELO RODRIGUES,MARCELO DO APLICATIVO,M,10/06/1972,Válido,40
