numero,votos_nominais,situacao,nome,nome_urna,sexo,data_nasc,destino_voto,numero_partido
19555,189,Suplente,CLAYTON TOMAZ DA LUZ,TOMAZ O BARBEIRO,M,20/08/1978,Válido,19
19000,366,Suplente,GILBERT MARCELO FICO,GILBERT FICO,M,31/10/1969,Válido,19
19219,219,Suplente,MARIA JÔSE DE SOUZA,PROFESSORA JOSI,F,21/01/1966,Válido,19
12460,78,Suplente,VAGNER GARCIA DE OLIVEIRA,VAGNER GARCIA DE OLIVEIRA,M,13/11/1981,Válido,12
12456,25,Suplente,CLAUDINEIA DA SILVA DE CARVALHO,CLAUDINEIA CARVALHO,F,10/10/1989,Válido,12
12480,26,Suplente,VALDIR DE ALMEIDA,DR VALDIR DE ALMEIDA,M,01/01/1943,Válido,12
12202,19,Suplente,ANDREIA VIEIRA DO AMARAL,ANDREIA VIEIRA,F,15/03/1981,Válido,12
12321,221,Suplente,GEISER WELLINGTON BARRETO JONUSAN,PROF GEISER BARRETO,M,26/12/1988,Válido,12
12412,195,Suplente,DOUGLAS SILVA DE SOUZA,PROFESSOR DOUGLAS,M,19/04/1983,Válido,12
12678,26,Suplente,IDALINA APARECIDA BATISTA SANTOS,CIDA,F,01/04/1958,Válido,12
12123,319,Suplente,LEA VIEIRA DE OLIVEIRA MACHADO,MESTRA LÉA PANTANEIRA,F,22/02/1977,Válido,12
12888,1210,Suplente,JULIANO GOGOSZ DE OLIVEIRA,JULIANO GOGOSZ,M,27/08/1981,Válido,12
12500,33,Suplente,AFONSO PEREIRA TEIXEIRA,AFONSO TEIXEIRA,M,09/08/1959,Válido,12
12515,274,Suplente,HELENICE FATIMA SOUZA DUARTE FURTADO,HELENICE DUARTE,F,08/11/1977,Válido,12
12789,231,Suplente,MARCELO VIEIRA DOS SANTOS,MARCELO VIEIRA,M,15/01/1980,Válido,12
12069,43,Suplente,SOLANGE DE OLIVEIRA,SOL DO PDT,F,22/04/1972,Válido,12
12700,553,Suplente,CLEODETE CANDIDA GOMES,CLÉO GOMES,F,31/03/1973,Válido,12
12212,675,Suplente,ERNANI DE ALMEIDA SILVA JUNIOR,ERNANI JUNIOR,M,08/07/1993,Válido,12
12121,138,Suplente,WAGNER RUIZ DE SOARES,PROFESSOR WAGNER,M,17/07/1981,Válido,12
12008,84,Suplente,ALZIRA LAURIANO MUNIZ PRATES,ALZIRA LAURIANO MUNIZ PRATES,F,19/11/1968,Válido,12
12012,63,Suplente,ÍTALO MIKAEL VAZ SILVA,ÍTALO VAZ,M,16/03/1993,Válido,12
12030,50,Suplente,RODRIGO DE SOUZA BARTOLOMEO,BARTOLOMEO,M,13/04/1981,Válido,12
12345,1531,Suplente,ROBERTO MATEUS OLIVEIRA GALVAO,ROBERTO MATEUS,M,21/09/1965,Válido,12
12231,126,Suplente,VILSON PROCIDONIO ESPINDOLA,VILSON,M,03/07/1967,Válido,12
12777,433,Suplente,ADONIS MARCOS DE SOUZA,ADONIS MARCOS,M,14/05/1984,Válido,12
12318,2199,Eleito,MARCOS CESAR MALAQUIAS TABOSA,MARCOS TABOSA,M,21/02/1972,Válido,12
12999,109,Suplente,ALESSANDRA APARECIDA SILVA,PROF ALESSANDRA MARQUES,F,31/10/1985,Válido,12
12180,38,Suplente,FABIANE MACIEL,FABY MACIEL,F,06/08/1974,Válido,12
12200,1363,Suplente,OCTACILIO SAKAI JUNIOR,SAKAI,M,19/04/1976,Válido,12
12300,45,Suplente,SANDER BARBOSA PEREIRA,SANDERS BARBOSA,M,25/02/1967,Válido,12
12333,1476,Suplente,MADALENA PEREIRA DA SILVA,PROFESSORA MADALENA,F,03/01/1962,Válido,12
12002,80,Suplente,LUIS ALBERTO BRIZOLA OTERO,LUIS BRIZOLA,M,29/08/1977,Válido,12
12800,115,Suplente,ALEXANDRE BRUNO DE SOUZA DA SILVA,FREI BRUNO SILVA,M,28/07/1989,Válido,12
12977,94,Suplente,HELMUTH LOPES KUNZLER,HELMUTH KUNZLER,M,13/07/1984,Válido,12
12190,250,Suplente,AILTON CARLOS DA COSTA FIGUEIREDO,AILTON DA RASTEIRINHA,M,12/09/1968,Válido,12
12000,782,Suplente,YVES DROSGHIC,YVES,M,06/06/1983,Válido,12
12712,107,Suplente,ANTONIO JOÃO DA CRUZ,DJ TONINHO,M,12/06/1974,Válido,12
12020,247,Suplente,ALEXANDRE BRITO DE OLIVEIRA,ALEXANDRE BROTHER,M,01/05/1973,Válido,12
12100,128,Suplente,GILSON APARECIDO FEITOZA,GILSON APARECIDO FEITOZA,M,24/08/1973,Válido,12
12222,324,Suplente,JOÃO FERNANDO DOS SANTOS VILELA,JOÃO VILELA,M,06/07/1992,Válido,12
12377,78,Suplente,THATIANE AMARAL DA SILVA,THATY AMARAL,F,19/12/1983,Válido,12
12007,1057,Suplente,JOSÉ ABELHA NETO,ABELHA,M,09/05/1963,Válido,12
12420,103,Suplente,JONATHAN MALAQUIAS,JONATHAN MALAQUIAS,M,13/01/1974,Válido,12
12124,36,Suplente,MAURÍCIO SOUZA DO NASCIMENTO,MAURÍCIO VIOLA,M,30/05/1972,Válido,12
12303,65,Suplente,DAVID MARQUES PEREIRA,PROF  DAVID MARQUES,M,30/01/1961,Válido,12
12112,1077,Suplente,ROSEMEIRE LOPES DA SILVA FARIAS,PROFESSORA ROSEMEIRE FARIAS,F,26/08/1970,Válido,12
11111,1393,Suplente,IVANDRO CORRÊA FONSECA,IVANDRO FONSECA,M,13/02/1974,Válido,11
11112,53,Suplente,SOLANGE LEITE NUNES MESQUITA,SOLANGE NUNES,F,03/05/1973,Válido,11
11033,2163,Eleito,VICTOR ROCHA PIRES DE OLIVEIRA,DOUTOR VICTOR ROCHA,M,01/04/1980,Válido,11
11500,150,Suplente,MOACIR BARBOSA DA SILVA,MHOA,M,02/11/1972,Válido,11
11533,89,Suplente,MILTON CESAR DA SILVA KRUKI,MIL KRUK,M,22/09/1984,Válido,11
11298,15,Suplente,EDILENE OLIVEIRA ANDRADE,LENE ANDRADE,F,24/07/1982,Válido,11
11599,25,Suplente,GLAUCIA MARTINS DE OLIVEIRA,GLAUCIA MARTINS,F,17/09/1983,Válido,11
11191,460,Suplente,VALTER APARECIDO FAVARO,VALTER FAVARO,M,06/10/1963,Válido,11
11456,320,Suplente,VALFRIDO EDMAR PELZL CORREA,EDMAR CORREA BATATA,M,09/09/1966,Válido,11
11000,297,Suplente,UBIRAJARA BORGES MARTINS,UBIRAJARA,M,29/01/1967,Válido,11
11019,683,Suplente,WILSON JOSÉ DA COSTA,WILSON XORORÓ,M,07/04/1965,Válido,11
11110,543,Suplente,LAZARO ANTONIO SANTANA,LÁZARO SANTANA,M,01/07/1978,Válido,11
11020,162,Suplente,WILSON VASQUES,WILSON DA HOMEX,M,09/02/1974,Válido,11
11444,181,Suplente,ULISSES DUARTE,PROFESSOR ULISSES,M,11/04/1945,Válido,11
11220,40,Suplente,CIRO DIAS VILLA,PROFESSOR CIRO,M,01/03/1954,Válido,11
11789,366,Suplente,APARECIDA CONCEIÇÃO DE ARAUJO,CIDA ARAUJO,F,11/04/1975,Válido,11
11131,461,Suplente,SILVANA DE SOUZA RAMOS,PROFESSORA SILVANA RAMOS,F,22/05/1973,Válido,11
11332,53,Suplente,ARNALDO CABREIRA,ARNALDO CABREIRA,M,12/06/1971,Válido,11
11113,73,Suplente,IRINEU NUNES FERREIRA,IRINEU NUNES PARALÍMPICO,M,04/07/1967,Válido,11
11014,72,Suplente,EDER SOLLES APOLINARIO,ÉDER SOLLES,M,04/08/1982,Válido,11
11499,42,Suplente,JOEL GONÇALVES DA SILVA,JOEL FALCÃO,M,16/04/1967,Válido,11
11711,158,Suplente,RODRIGO MORAES LEMOS,RODRIGO LOCUTOR,M,17/08/1983,Válido,11
11123,1792,Suplente,JOSÉ CARLOS TREVIZAN,TREVIZAN,M,24/10/1952,Válido,11
11999,31,Não eleito,MARIA DAS DORES ROCHA,MARIA ROCHA,F,09/11/1961,Anulado sub judice,11
11900,243,Suplente,BARBARA AIRES VIANA,BARBARA VIANA,F,18/06/1990,Válido,11
11299,166,Suplente,CLEONICE OZORIO DE OLIVEIRA TAMASATO DE SOUZA,CLEONICE DA RECICLAGEM,F,16/03/1967,Válido,11
11024,101,Suplente,LUCIANO DA SILVA RAMOS,SEU LÚ,M,06/12/1969,Válido,11
11234,26,Suplente,REGINA MARA MEDEIROS DE SIQUEIRA,ENFERMEIRA REGINA MARA,F,13/08/1974,Válido,11
11300,129,Suplente,AGNALDO FRANCISCO DA SILVA,GUINA,M,10/08/1962,Válido,11
11455,197,Suplente,ANTONIO CARLOS QUEIROZ DOS SANTOS,CARLINHOS CARTEIRO,M,27/05/1976,Válido,11
11333,911,Suplente,LUIZ FELIPE BARBOSA MENDES,FELIPÃO,M,30/05/1968,Válido,11
11100,344,Suplente,PAULO ROBERTO ANDREOTTI,PAULO ANDREOTTI,M,19/08/1961,Válido,11
11777,244,Suplente,GETÚLIO MENDONÇA,GETÚLIO JET MENDONÇA,M,07/06/1968,Válido,11
11600,29,Suplente,ALINE ROBERTA DA SILVA LEITE,ALINE SILVA,F,16/11/1982,Válido,11
11700,122,Suplente,VALDINHA MOREIRA DOS SANTOS,VALDA,F,29/11/1967,Válido,11
11155,253,Suplente,ROSANE NELY DE LIMA,ROSANE NELY,F,17/10/1967,Válido,11
11011,1278,Suplente,DERLY DOS REIS DE OLIVEIRA,CAZUZA,M,17/12/1969,Válido,11
11012,382,Suplente,JOEL ANTONIO DA PENHA,JOEL PENHA,M,04/09/1969,Válido,11
11428,518,Suplente,ELEANDRA PACHUKI SERTÃO,ELEANDRA PACHUKI,F,07/11/1974,Válido,11
11555,489,Suplente,ANDERSON ALVES DOS SANTOS,PR ANDERSON ALVES,M,12/12/1982,Válido,11
11222,208,Suplente,JOÃO BATISTA DE CAMARGO FILHO,CAMARGO,M,15/09/1970,Válido,11
11633,170,Suplente,GERALDO PINHEIRO BATISTA,GERALDO GARÇOM,M,02/07/1962,Válido,11
65011,51,Não eleito,ANTONIO BARBOSA SORRILHA,PROF. TONINHO SORRILHA,M,16/08/1972,Válido,65
65111,19,Não eleito,RICARDO MALAQUIAS DA SILVA,MALAQUIAS,M,28/08/1976,Válido,65
65024,152,Não eleito,GLAUBER NASCIMENTO DE BARROS,GLAUBER PORTMAN,M,08/11/1984,Válido,65
65789,30,Não eleito,CHRISTIANE MARIA ELICHESE FERREIRA,CHRIS,F,21/07/1978,Válido,65
65323,38,Não eleito,MYKAEL VITOR ALVES,MYKAEL VITOR,M,30/04/1990,Válido,65
65121,48,Não eleito,MARCELO GOULART GENUINO,MARCELO GOULART,M,12/03/1975,Válido,65
65444,11,Não eleito,GENILSON CRUZ DA ROCHA,GENILSON CRUZ,M,20/01/1970,Válido,65
65777,45,Não eleito,DENISE BATISTA COSTA SILVA,PROFª DENISE BATISTA,F,24/06/1966,Válido,65
65456,115,Não eleito,MARILENA DA SILVA GROLLI,MARILENA GROLLI,F,01/04/1973,Válido,65
65067,208,Não eleito,MARIO CESAR FONSECA DA SILVA,MARIO FONSECA,M,20/11/1973,Válido,65
65533,17,Não eleito,BRUNO DE ARAÚJO BERNARDES,BRUNO BERNARDES,M,22/03/1988,Válido,65
65165,151,Não eleito,CLEUZA PEDROSA ODORICO,CLEUZA PEDROSA,F,16/10/1959,Válido,65
65333,228,Não eleito,EDSON DOS SANTOS MARQUES,PROF. EDSON,M,17/05/1970,Válido,65
65565,69,Não eleito,ROMÁRIO MARQUES DA SILVA JÚNIOR,ROMÁRIO SERRALHEIRO,M,18/06/1980,Válido,65
65000,75,Não eleito,ANGELIM HENRIQUE RODRIGUES SANTARENO,ANGELIM HENRIQUE,M,27/03/1979,Válido,65
65065,112,Não eleito,DANILO DOS SANTOS SILVA,DANILO DOS SANTOS,M,30/03/1993,Válido,65
65222,230,Não eleito,JOSÉ AUGUSTO PEREIRA CARVALHO,ZÉ AUGUSTO,M,23/07/1981,Válido,65
65201,22,Não eleito,VITOR DA CONCEIÇÃO TEIXEIRA,VITOR TEIXEIRA,M,23/01/1999,Válido,65
65073,47,Não eleito,SÔNIA EGLAE OLIVEIRA RODA,SÔNIA EGLAE,F,01/07/1970,Válido,65
65125,68,Não eleito,WANDERSON FERNANDES FONSECA,PROFESSOR WANDERSON,M,24/12/1988,Válido,65
65020,30,Não eleito,REGIANE DE MORAES ROMERO,REGIANE DE MORAES,F,10/03/1988,Válido,65
65135,136,Não eleito,RAPHAEL MESTRE LEMOS,RAPHAEL MESTRE,M,29/11/1988,Válido,65
65888,59,Não eleito,EVERALDO CARLOS DE MELO,EVERALDO CHAPELÃO,M,25/08/1972,Válido,65
65117,64,Não eleito,LUCIENE NASCIMENTO DE OLIVEIRA,LUCIENE VIGILANTE,F,20/02/1976,Válido,65
65123,134,Não eleito,PATRÍCIA FERNANDES ROSA AMORIN,PATRICIA ROSA,F,11/10/1976,Válido,65
65555,54,Não eleito,CLEUZA DA COSTA,CLEU COSTA,F,17/06/1980,Válido,65
65321,34,Não eleito,ELAINE SILVA VALADARES,ELAINE VALADARES,F,11/06/1987,Válido,65
65160,98,Não eleito,MARIA DO SOCORRO NUNES DE MATOS VALDONADO DOS SANTOS,SOCORRO MATOS,F,19/08/1956,Válido,65
13705,4,Suplente,LAILA DOS SANTOS MORAES,LAILA MORAES,F,27/11/1999,Válido,13
13333,437,Suplente,BENEDITA MARQUES BORGES,PROFESSORA BENÊ,F,28/12/1967,Válido,13
13400,143,Suplente,ANDRE LUIS DA SILVA LIMA,PROFESSOR ANDRE LUIS,M,07/06/1992,Válido,13
13777,108,Suplente,KRIEGEL NEVOLAND DO NASCIMENTO,KRIEGEL NASCIMENTO,M,27/01/1969,Válido,13
13313,91,Suplente,SAMUEL ALEX DE OLIVEIRA MIRANDA,SAMUKA,M,23/09/1981,Válido,13
13813,56,Suplente,WALDEMAR PEREIRA DO CARMO,WALDEMAR PEREIRA ARAGUAINHA,M,07/03/1951,Válido,13
13713,935,Suplente,EDER RODRIGUES DE LIMA,ENFERMEIRO EDER MAGUILA,M,11/12/1976,Válido,13
13100,112,Suplente,GILSON DOS SANTOS MENEZES,GILSON MENEZES,M,25/03/1975,Válido,13
13456,22,Suplente,ROSINEIA SILVA DE CARVALHO,ROSINEIA SILVA,F,05/10/1985,Válido,13
13789,119,Suplente,KENSY KENIDY PALACIO DOS SANTOS,KENSY KENIDY,F,08/04/1983,Válido,13
13123,1743,Suplente,GILVANO KUNZLER BRONZONI,PROFESSOR GILVANO,M,08/06/1976,Válido,13
13182,15,Suplente,SEBASTIÃO MAURÍCIO BORGES,SEBASTIÃO MAURÍCIO,M,31/05/1958,Válido,13
13239,51,Suplente,EDUARDO SOARES LINO,EDUARDO TIO DO CHURROS,M,23/09/1969,Válido,13
13195,93,Suplente,BRUNA GUIMARÃES SOUZA,BRUNA DA RECICLAGEM,F,27/04/1996,Válido,13
13900,169,Suplente,IVANILTO ALVES PEREIRA,AMARELO DO SINDICATO,M,04/09/1976,Válido,13
13020,72,Suplente,JÓ MEDEIROS DE AQUINO,JÓ PROFESSOR ARTISTA,M,12/05/1971,Válido,13
13220,372,Suplente,WILDS OVANDO PEREIRA,WILDS OVANDO ,M,06/03/1971,Válido,13
13133,189,Suplente,ALBERTO INACIO DA SILVA,ALBERTO INACIO,M,17/12/1992,Válido,13
13180,617,Suplente,KARLA CÂNEPA COUTO DE AMORIM LOPES,KARLA CÂNEPA,F,23/11/1981,Válido,13
13131,262,Suplente,MICHELE ALVES CERZÓSIMO,PROFESSORA MICHELE CERZÓSIMO,F,28/06/1982,Válido,13
13600,489,Suplente,ILMAR RENATO GRANJA FONSECA,ILMAR MAMAO,M,10/01/1979,Válido,13
13613,1226,Suplente,FRANCISCO GIVANILDO DOS SANTOS,PROFESSOR FRANCISCO,M,22/07/1971,Válido,13
13121,211,Suplente,DIVONETE COSTA DE QUEIROZ RIGON,DIVONETE COSTA,F,09/01/1967,Válido,13
13223,86,Suplente,JAQUELINE DE SOUZA CAMPOS,JAQUELINE CAMPOS,F,30/07/1967,Válido,13
13321,480,Suplente,JULIANA BARBOSA LIMA E SANTOS TOYAMA,JULIANA SARTOMEN,F,20/02/1990,Válido,13
13001,301,Suplente,JAIRO NÓBREGA,JAIRÃO,M,12/12/1961,Válido,13
13530,92,Suplente,SANDRA DA SILVA,SANDRA DA SILVA,F,28/09/1973,Válido,13
13113,487,Suplente,RONALDO DE SOUZA COSTA,DR RONALDO COSTA,M,03/10/1962,Válido,13
13067,3470,Eleito,CAMILA BAZACHI JARA,CAMILA JARA,F,10/02/1995,Válido,13
13700,2030,Suplente,LUIZA RIBEIRO GONÇALVES,LUIZA RIBEIRO,F,04/04/1968,Válido,13
13222,624,Suplente,BARTOLINA RAMALHO CATANANTE,PROFESSORA BARTÔ,F,24/08/1962,Válido,13
13920,46,Suplente,LINDALVA FRANÇA DA SILVA,DALVINHA DA DIÁRIA,F,19/07/1970,Válido,13
13007,55,Suplente,VANESSA LEMES DE ARAÚJO,VANESSA LEMES ,F,02/07/1981,Válido,13
13000,1127,Suplente,EUGENIA PORTELA DE SIQUEIRA MARQUES,PROFESSORA EUGENIA PORTELA,F,17/06/1964,Válido,13
13420,167,Suplente,ORLANDO DE ALMEIDA FILHO,ORLANDINHO BANCÁRIO,M,06/05/1979,Válido,13
13013,282,Suplente,NATÁLLIA BRAGA,NATÁLLIA BRAGA,F,28/04/2002,Válido,13
13999,1264,Suplente,JAQUELINE TEIXEIRA DA SILVA,JAQUELINE TEIXEIRA DO ASAS,F,17/06/1968,Válido,13
13699,2167,Eleito,AYRTON DE ARAUJO,AYRTON DE ARAUJO,M,28/03/1961,Válido,13
13111,181,Suplente,JANICE TEREZINHA ANDRADE DA SILVA,JANICE ANDRADE,F,16/07/1980,Válido,13
13500,339,Suplente,JULIO RICARDO PEREIRA DUAILIBI,RICARDO DUAILIBI,M,09/11/1971,Válido,13
45321,2772,Suplente,LÍVIO VIANA DE OLIVEIRA LEITE,DR. LÍVIO,M,08/09/1974,Válido,45
45399,51,Suplente,TERESA ARMANDA SOUZA DA SILVA GIRALDI,TERESA ARMANDA,F,06/02/1964,Válido,45
45611,41,Suplente,AMÉRICO DE OLIVEIRA,AMÉRICO DE OLIVEIRA,M,28/05/1969,Válido,45
45678,4209,Eleito,JOÃO CÉSAR MATTO GROSSO PEREIRA,JOÃO CÉSAR MATTOGROSSO,M,08/11/1983,Válido,45
45333,176,Suplente,DOMENICA NOBRE DE JESUS,DOMENICA NOBRE,F,27/06/1976,Válido,45
45175,37,Suplente,LARISSA MARCA PUDELL,DJ LARISSA MARCA,F,30/11/1986,Válido,45
45012,119,Suplente,ZAQUEU LARRÉA,ZAQUEU LARRÉA,M,13/06/1975,Válido,45
45122,3616,Suplente,CLÁUDIO JORDÃO DE ALMEIDA SERRA FILHO,CLAUDINHO SERRA,M,27/08/1991,Válido,45
45123,4157,Eleito,JOÃO BATISTA DA ROCHA,PROF. JOÃO ROCHA,M,23/06/1957,Válido,45
45253,162,Suplente,CANDIDA MARTINS CORRÊA,CANDINHA DO PARADESPORTO,F,06/09/1960,Válido,45
45456,1281,Suplente,MARIA APARECIDA DE OLIVEIRA DO AMARAL,ENFERMEIRA CIDA AMARAL,F,12/01/1960,Válido,45
45612,350,Suplente,ARNALDO MEDEIROS DE SOUZA,ARNALDO MEDEIROS,M,04/02/1975,Válido,45
45001,238,Suplente,CESAR GUERREIRO DA SILVA,GUERREIRO DO FÁCIL,M,20/02/1968,Válido,45
45040,45,Suplente,CARLA CRISTINA FRANCO TEIXEIRA,CARLA TEIXEIRA,F,13/04/1973,Válido,45
45434,81,Suplente,JOÃO CARNEIRO DA SILVA,JOTA SILVA,M,20/11/1971,Válido,45
45048,146,Suplente,IRACILDA DE FÁTIMA BENITEZ,IRACILDA BENITEZ,F,19/02/1961,Válido,45
45100,101,Suplente,JOÃO VICTOR CAROLINO DE ALBUQUERQUE,JOÃO DA BORRACHA,M,05/02/1965,Válido,45
45021,68,Suplente,PATRÍCIA CABRERA RAVAGLIA,PATRÍCIA CABRERA,F,21/03/1975,Válido,45
45022,77,Suplente,DEOCLECIO DIOGO DE ARAUJO JUNIOR,DEOCLECIO ARAUJO,M,04/12/1980,Válido,45
45700,2579,Suplente,ELIAS LONGO JUNIOR,JUNIOR LONGO,M,21/05/1984,Válido,45
45055,386,Suplente,KARLA WALESKA DE MELO,KARLA+CARLOS CG+FORTE E JUSTA,F,14/02/1980,Válido,45
45465,72,Suplente,ELIZANGELA MARIA MARQUES BARROS,ELIZANGELA BARROS,F,09/11/1973,Válido,45
45777,199,Suplente,ZILDENEIS SALVIANO DA SILVA,NEI SALVIANO,M,22/12/1960,Válido,45
45000,394,Suplente,JONAS DE PAULA,JONAS DE PAULA,M,20/05/1962,Válido,45
45045,701,Suplente,LAIS FERREIRA PAULINO BORGES,LAÍS PAULINO,F,18/11/1987,Válido,45
45545,1227,Suplente,GIANCARLO JOSETTI SANDIM,GIAN SANDIM,M,18/03/1982,Válido,45
45888,107,Suplente,ELANAI RODRIGUES DOS SANTOS,LANA RODRIGUE,F,08/09/1967,Válido,45
45500,1497,Suplente,ANTONIO FERREIRA DA CRUZ FILHO,DR. ANTONIO CRUZ,M,05/12/1949,Válido,45
45555,588,Suplente,MARIO SÉRGIO GOMES DE CASTRO,MARINHO DA ACOMAC,M,10/07/1967,Válido,45
45111,170,Suplente,ROBERTA GEOVANNA MARTINEZ GARCIA,ROBERTA GARCIA,F,17/04/1990,Válido,45
45789,90,Suplente,GABINO ELIXECE LINO,GABINO LINO,M,27/02/1954,Válido,45
45800,346,Suplente,WALDIR BARROS DA SILVA,PROF. WALDIR BARROS DA SILVA,M,18/02/1968,Válido,45
45666,597,Suplente,SELMO CASSIMIRO DA SILVA,SELMO CASSIMIRO,M,16/05/1972,Válido,45
45999,4199,Eleito,JUARI LOPES PINTO,PROFESSOR JUARI,M,23/07/1978,Válido,45
45007,1811,Suplente,WELLINGTON DE OLIVEIRA,DELEGADO WELLINGTON,M,26/05/1971,Válido,45
45221,134,Suplente,FRANCISCO JOSÉ PEREIRA,CHICÃO DO CAMELÓDROMO,M,20/04/1966,Válido,45
45222,373,Suplente,ALBINO ROMERO,DR. ALBINO ROMERO,M,20/03/1951,Válido,45
45015,226,Suplente,ELY EDSON SILVEIRA MELO FILHO,ELY SILVEIRA,M,29/10/1987,Válido,45
45190,640,Suplente,MARIA CAMPOS MENDES,POLICIAL MARIA CAMPOS,F,04/01/1965,Válido,45
45067,238,Não eleito,OTALICIO PEREIRA DOS SANTOS,BRANCO BILLY,M,10/12/1971,Anulado sub judice,45
45444,641,Suplente,DAGMAR CARPEZANI LOPES,DAGMAR CARPEZANI,M,09/08/1961,Válido,45
45645,4118,Suplente,ADEMIR SANTANA DELMONDES,ADEMIR SANTANA,M,24/11/1964,Válido,45
45145,279,Suplente,JOSÉ MANUEL MARQUES CANDIA,JOSÉ MANUEL,M,07/04/1971,Válido,45
51051,2873,Eleito,SANDRO TRINDADE BENITES,DR SANDRO BENITES,M,24/07/1974,Válido,51
51190,828,Suplente,LUCIANO PEREIRA DOS SANTOS,CABO PEREIRA,M,09/02/1974,Válido,51
51193,1909,Suplente,PEDRO CENTURIÃO FILHO,MAJOR CENTURIÃO,M,10/03/1961,Válido,51
51052,116,Suplente,JUSCELENER GONÇALVES BARBOSA,JUSCELENER BARBOSA,F,30/05/1974,Válido,51
51123,1366,Suplente,BRUNO E SILVA NÓBREGA,PROFESSOR BRUNO NÓBREGA,M,22/08/1978,Válido,51
51234,950,Suplente,OSAEL PEDROZO DE ALMEIDA,GCM OSAEL PEDROSO,M,10/04/1980,Válido,51
51010,29,Suplente,ANNA PAULA STEGUN OLIVEIRA,CABO ANNA,F,02/12/1979,Válido,51
51113,48,Suplente,MAIARA INÊS DE FIGUEIREDO MACEDO,MAIARA MACEDO,F,27/05/1989,Válido,51
51005,718,Suplente,GIVANILDO HELENO DE PAULA,GIVANILDO DE PAULA,M,21/08/1979,Válido,51
51208,44,Suplente,MICHELI DO NASCIMENTO DE SANTANA,MICHELI SANTANA,F,13/02/1990,Válido,51
51519,1206,Suplente,LINDAURA PAZDEROVÁ,LINDAURA DO ROUXINÓIS,F,28/07/1968,Válido,51
51321,111,Suplente,DARILZA BARRACA REZENDE,DADA FISIOTERAPEUTA,F,22/04/1979,Válido,51
51000,829,Suplente,SONIA MARIA CORREIA DOS SANTOS,ENFERMEIRA SONINHA DA SAÚDE,F,04/02/1960,Válido,51
51151,52,Suplente,MAURO HENRIQUE FLORES DA SILVA,MAURO HENRIQUE,M,20/04/1986,Válido,51
51211,53,Suplente,JOÃO BATISTA FERREIRA JUNIOR,JOÃO DA CAÇAMBA,M,02/05/1979,Válido,51
51751,1330,Suplente,CARLOS HENRIQUE BAZO,PASTOR CARLOS BAZO,M,28/03/1968,Válido,51
51100,48,Suplente,MARIA CRISTINA MACHADO DOS SANTOS MARQUES VASQUES,CRISTINA VASQUES,F,26/09/1958,Válido,51
51223,548,Suplente,LUCIANO RODRIGUES BORGES,PROFESSOR LUCIANO,M,06/04/1978,Válido,51
51888,634,Suplente,RUDI CARLOS QUINTANA,RUDI CARLOS,M,16/07/1976,Válido,51
51115,323,Suplente,ADRIANO FERREIRA VARGAS,ADRIANO VARGAS,M,08/12/1987,Válido,51
51200,379,Suplente,FLAVIO RICARDO DA CRUZ RABELO,FLAVINHO,M,02/01/1985,Válido,51
51067,327,Suplente,FÁBIO DA ROCHA CARNEIRO,PROFESSOR FABIO ROCHA,M,28/07/1977,Válido,51
51666,19,Suplente,FABIO SILVA DAS GRAÇAS,FABINHO,M,05/03/1980,Válido,51
51333,324,Suplente,ALESSANDRO CHAVES DE ANDRADE,ALESSANDRO CHAVES,M,24/05/1975,Válido,51
51651,77,Suplente,SILVIO CORRÊA DE AQUINO,SILVIO CORRÊA,M,27/09/1969,Válido,51
51222,266,Suplente,MARCOS ROGERIO ANDRADE FERREIRA,MARCOS ROGÉRIO CABELEIREIRO,M,28/05/1972,Válido,51
51001,22,Suplente,SARA GLORIA OLIVEIRA DA SILVA SANTOS,SARA GLORIA,F,04/12/1968,Válido,51
51121,477,Suplente,RENATA DALAVIA MALHADO,RENATA DALÁVIA,F,22/12/1983,Válido,51
51444,2113,Suplente,PAULO CESAR LANDS FILHO,PAULO LANDS,M,10/08/1987,Válido,51
51055,1509,Suplente,JOEL LIDIO FAUSTINO,JOEL FAUSTINO,M,26/11/1976,Válido,51
51007,274,Suplente,JOÃO RODRIGUES DA SILVA,RODRIGUES DO CARTÓRIO,M,24/02/1967,Válido,51
51999,228,Suplente,JANE DUARTE DOS SANTOS,JANE DU POVO,F,21/04/1979,Válido,51
51500,719,Suplente,ROQUE DUTRA ESCOBAR,ROQUE DUTRA,M,24/10/1964,Válido,51
51300,285,Suplente,NILSON PAULO RICARTES DE OLIVEIRA,NILSON RICARTES,M,20/12/1957,Válido,51
51789,533,Suplente,LUIZ ANTONIO DE OLIVEIRA,LUIZ ANTONIO,M,22/02/1968,Válido,51
51120,129,Suplente,THAIS PEREIRA DA SILVA,THAIS PEREIRA,F,17/05/1995,Válido,51
51800,928,Suplente,BRUNO SILVEIRA MIRANDA GONÇALVES,CABO SILVEIRA,M,25/07/1991,Válido,51
51111,1268,Suplente,MARIA ANGELICA FONTANARI DE CARVALHO SILVA,ANGELICA FONTANARI,F,05/03/1980,Válido,51
51515,704,Suplente,ORESTES MORAES GODOI,ORESTES BATUTA,M,07/03/1958,Válido,51
51955,320,Suplente,VANDERLEI SOARES FRANÇA,VANDERLEI FRANÇA,M,30/10/1986,Válido,51
51024,139,Suplente,GILMAR APARECIDO FARIAS DA SILVA,NEI PRETINHO,M,11/05/1959,Válido,51
